#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-2040002.5231754184,7947.425350748506,-2032055.09782467,7.417812140050101,1392.4536302647998,0.9183545242390345,0
2000,7.999999999999562,-2040129.5231754184,13250.873069507361,-2026878.650105911,12.36784024803671,1392.4536302647998,0.9183545242390345,257
3000,11.999999999999122,-2036775.0231754184,19387.959944027356,-2017387.0632313911,18.095954135645485,1392.4536302647998,0.9183545242390345,331
4000,15.999999999998682,-2033159.0231754184,26153.34432019705,-2007005.6788552213,24.410496033535768,1392.4536302647998,0.9183545242390345,365
5000,20.000000000000018,-2029384.0231754184,32270.66003720195,-1997113.3631382163,30.120156305568965,1392.4536302647998,0.9183545242390345,385
6000,24.000000000001354,-2025725.0231754184,38885.909342612315,-1986839.113832806,36.29456807308678,1392.4536302647998,0.9183545242390345,397
7000,28.00000000000269,-2022254.0231754184,45313.55088756583,-1976940.4722878525,42.29387418541863,1392.4536302647998,0.9183545242390345,404
8000,32.00000000000402,-2018362.5231754184,51671.35599676115,-1966691.1671786571,48.22799773382288,1392.4536302647998,0.9183545242390345,410
9000,36.000000000001805,-2014702.5231754184,58037.12192263463,-1956665.4012527838,54.16955159330195,1392.4536302647998,0.9183545242390345,414
10000,39.99999999999959,-2010743.0231754184,64454.139582324395,-1946288.883593094,60.158941791786724,1392.4536302647998,0.9183545242390345,416
11000,43.99999999999737,-2006587.0231754184,71180.84930817052,-1935406.1738672478,66.43738630240739,1392.4536302647998,0.9183545242390345,418
12000,47.999999999995154,-2002518.0231754184,77757.95767456737,-1924760.065500851,72.57619882765982,1392.4536302647998,0.9183545242390345,420
13000,51.99999999999294,-1997796.0231754184,83542.36507949868,-1914253.6580959198,77.97513566287704,1392.4536302647998,0.9183545242390345,421
14000,55.99999999999072,-1993253.0231754184,90347.54472472628,-1902905.478450692,84.3268208891921,1392.4536302647998,0.9183545242390345,422
15000,59.9999999999885,-1988211.0231754184,96887.29374167981,-1891323.7294337386,90.43076367693654,1392.4536302647998,0.9183545242390345,423
16000,63.99999999998629,-1984392.0231754184,103564.97473761674,-1880827.0484378017,96.6634467123774,1392.4536302647998,0.9183545242390345,423
17000,67.99999999999118,-1979912.0231754184,109255.53346763863,-1870656.4897077798,101.97478891042005,1392.4536302647998,0.9183545242390345,424
18000,71.99999999999606,-1974692.5231754184,115479.34913685764,-1859213.1740385608,107.78385202093025,1392.4536302647998,0.9183545242390345,424
19000,76.00000000000095,-1969532.0231754184,122042.48294278423,-1847489.5402326342,113.90962124476955,1392.4536302647998,0.9183545242390345,425
20000,80.00000000000584,-1964302.5231754184,129001.41303848872,-1835301.1101369297,120.40481105373267,1392.4536302647998,0.9183545242390345,425
21000,84.00000000001073,-1959631.0231754184,135111.90044461912,-1824519.1227307993,126.10809805076603,1392.4536302647998,0.9183545242390345,425
22000,88.00000000001562,-1953305.0231754184,141529.44291862808,-1811775.5802567904,132.0979780901561,1392.4536302647998,0.9183545242390345,426
23000,92.0000000000205,-1948105.0231754184,147893.01581062845,-1800212.00736479,138.03748505865227,1392.4536302647998,0.9183545242390345,426
24000,96.0000000000254,-1941908.0231754184,154544.84808621326,-1787363.1750892051,144.24604192200965,1392.4536302647998,0.9183545242390345,426
25000,100.00000000003028,-1935217.0231754184,161945.60228882974,-1773271.4208865887,151.15361285811477,1392.4536302647998,0.9183545242390345,426
26000,104.00000000003517,-1929493.0231754184,166829.16196870996,-1762663.8612067085,155.71173409629196,1392.4536302647998,0.9183545242390345,426
27000,108.00000000004006,-1922576.0231754184,173468.32273864292,-1749107.7004367756,161.9084638780086,1392.4536302647998,0.9183545242390345,426
28000,112.00000000004495,-1914907.0231754184,180467.86892529693,-1734439.1542501214,168.44156313804928,1392.4536302647998,0.9183545242390345,425
29000,116.00000000004984,-1907614.5231754184,187843.82722682419,-1719770.6959485942,175.32599056188397,1392.4536302647998,0.9183545242390345,425
30000,120.00000000005473,-1901423.5231754184,193358.67475603768,-1708064.8484193806,180.4733308824662,1392.4536302647998,0.9183545242390345,424
31000,124.00000000005961,-1891535.5231754184,199462.42954168067,-1692073.0936337376,186.17033391811816,1392.4536302647998,0.9183545242390345,424
32000,128.0000000000645,-1881701.0231754184,205536.96217553038,-1676164.060999888,191.84006215435218,1392.4536302647998,0.9183545242390345,423
33000,132.00000000005517,-1870301.0231754184,212161.68611274555,-1658139.3370626727,198.02331716804375,1392.4536302647998,0.9183545242390345,423
34000,136.00000000004584,-1859393.0231754184,218830.95243615092,-1640562.0707392674,204.24814628132688,1392.4536302647998,0.9183545242390345,423
35000,140.00000000003652,-1845790.5231754184,224717.48663158255,-1621073.036543836,209.742404219035,1392.4536302647998,0.9183545242390345,422
36000,144.0000000000272,-1833038.5231754184,230458.69714595162,-1602579.8260294667,215.1010227870042,1392.4536302647998,0.9183545242390345,422
37000,148.00000000001788,-1815524.0231754184,236679.02544276515,-1578844.9977326533,220.90683092219544,1392.4536302647998,0.9183545242390345,422
38000,152.00000000000855,-1798736.0231754184,243460.23624516785,-1555275.7869302505,227.23614457967622,1392.4536302647998,0.9183545242390345,421
39000,155.99999999999923,-1783801.5231754184,250598.87535767318,-1533202.647817745,233.89906766925156,1392.4536302647998,0.9183545242390345,421
40000,159.9999999999899,-1768579.0231754184,257745.65252894824,-1510833.3706464702,240.56958650065198,1392.4536302647998,0.9183545242390345,421
41000,163.9999999999806,-1752837.5231754184,263951.1432900905,-1488886.379885328,246.3615458675474,1392.4536302647998,0.9183545242390345,420
42000,167.99999999997127,-1737993.0231754184,269862.06398698536,-1468130.959188433,251.87856520012542,1392.4536302647998,0.9183545242390345,420
43000,171.99999999996194,-1725915.0231754184,275892.34059494594,-1450022.6825804724,257.5069866141343,1392.4536302647998,0.9183545242390345,420
44000,175.99999999995262,-1710491.5231754184,282436.16292307153,-1428055.3602523468,263.6147312692419,1392.4536302647998,0.9183545242390345,419
45000,179.9999999999433,-1699151.0231754184,288273.2495668635,-1410877.7736085549,269.0628368201505,1392.4536302647998,0.9183545242390345,419
46000,183.99999999993398,-1685323.0231754184,296985.0817975805,-1388337.941377838,277.19411607488496,1392.4536302647998,0.9183545242390345,419
47000,187.99999999992465,-1669956.0231754184,302435.41609084245,-1367520.607084576,282.2812422954643,1392.4536302647998,0.9183545242390345,418
48000,191.99999999991533,-1658128.5231754184,309415.3421491852,-1348713.1810262331,288.7960289046082,1392.4536302647998,0.9183545242390345,418
49000,195.999999999906,-1645818.0231754184,316720.92591878807,-1329097.0972566302,295.61477152686,1392.4536302647998,0.9183545242390345,418
50000,199.9999999998967,-1632829.0231754184,321870.76053484273,-1310958.2626405756,300.4214232471713,1392.4536302647998,0.9183545242390345,417
51000,203.99999999988736,-1628743.0231754184,320122.82054632355,-1308620.202629095,298.789965272458,1392.4536302647998,0.9183545242390345,417
52000,207.99999999987804,-1628870.1937472727,322526.50865661236,-1306343.6850906604,301.0334725793515,1392.4536302647998,0.9183545242390345,377
53000,211.99999999986872,-1627135.3664409257,321823.3340800565,-1305312.0323608692,300.37715727214834,1392.4536302647998,0.9183545242390345,373
54000,215.9999999998594,-1628571.1450117398,323202.817344293,-1305368.3276674468,301.664712329647,1392.4536302647998,0.9183545242390345,370
55000,219.99999999985008,-1624968.0472872872,322110.54633785924,-1302857.500949428,300.64522982126635,1392.4536302647998,0.9183545242390345,367
56000,223.99999999984075,-1625822.9243629929,324169.1162760537,-1301653.8080869392,302.56661749145604,1392.4536302647998,0.9183545242390345,365
57000,227.99999999983143,-1623422.1113133207,321705.40687201533,-1301716.7044413052,300.2670886855503,1392.4536302647998,0.9183545242390345,362
58000,231.9999999998221,-1625342.626778325,323632.2277760769,-1301710.3990022482,302.06550702395015,1392.4536302647998,0.9183545242390345,360
59000,235.9999999998128,-1623676.8128316682,321198.1798821215,-1302478.6329495467,299.7936630970934,1392.4536302647998,0.9183545242390345,357
60000,239.99999999980346,-1624964.6127384063,322914.243875358,-1302050.3688630483,301.39536927995596,1392.4536302647998,0.9183545242390345,355
61000,243.99999999979414,-1626352.5963814761,321990.3094155075,-1304362.2869659686,300.53300543878515,1392.4536302647998,0.9183545242390345,353
62000,247.99999999978482,-1624845.2490421757,322764.34097996633,-1302080.9080622094,301.2554558528785,1392.4536302647998,0.9183545242390345,351
63000,251.9999999997755,-1625497.124634374,322064.53615164896,-1303432.588482725,300.6022857352543,1392.4536302647998,0.9183545242390345,349
64000,255.99999999976617,-1625398.7287509758,323196.96274559235,-1302201.7660053833,301.6592478790356,1392.4536302647998,0.9183545242390345,347
65000,259.99999999978525,-1623879.8751766179,322052.6307112997,-1301827.244465318,300.5911736686343,1392.4536302647998,0.9183545242390345,345
66000,263.99999999980434,-1626151.5317099541,323617.5495583999,-1302533.9821515542,302.05180695676194,1392.4536302647998,0.9183545242390345,343
67000,267.99999999982344,-1626403.5954046138,322178.01595264464,-1304225.5794519691,300.7082032882134,1392.4536302647998,0.9183545242390345,342
68000,271.99999999984254,-1627417.00225297,322196.5908531372,-1305220.4113998327,300.72554036485053,1392.4536302647998,0.9183545242390345,340
69000,275.99999999986164,-1625184.7098886743,322459.479161781,-1302725.2307268933,300.9709099029427,1392.4536302647998,0.9183545242390345,338
70000,279.99999999988074,-1626416.7892895006,322200.00191585516,-1304216.7873736455,300.7287241157287,1392.4536302647998,0.9183545242390345,337
71000,283.99999999989984,-1628021.6518661175,323230.4482906647,-1304791.2035754528,301.690501960929,1392.4536302647998,0.9183545242390345,336
72000,287.99999999991894,-1625917.0687905233,323833.19631052786,-1302083.8724799955,302.25308309655566,1392.4536302647998,0.9183545242390345,334
