# /home/btan/Software/WHAM/wham/wham/wham 0.0 0.6 200 1e-06 300 0 /home/btan/Documents/CRBN_CK1a/umbrella_sampling/RMSD/results/backbone_RMSD/CRBN_only/run2/RED/metafile.txt /home/btan/Documents/CRBN_CK1a/umbrella_sampling/RMSD/results/backbone_RMSD/CRBN_only/run2/RED/pmf.txt
#Number of windows = 16
#Iteration 10:  0.086176
#Iteration 20:  0.027168
#Iteration 30:  0.022129
#Iteration 40:  0.022413
#Iteration 50:  0.022573
#Iteration 60:  0.022658
#Iteration 70:  0.022441
#Iteration 80:  0.022028
#Iteration 90:  0.021496
#Iteration 100:  0.020886
0.001500	inf	0.000000
0.004500	inf	0.000000
0.007500	inf	0.000000
0.010500	inf	0.000000
0.013500	inf	0.000000
0.016500	inf	0.000000
0.019500	inf	0.000000
0.022500	inf	0.000000
0.025500	inf	0.000000
0.028500	inf	0.000000
0.031500	inf	0.000000
0.034500	inf	0.000000
0.037500	inf	0.000000
0.040500	inf	0.000000
0.043500	inf	0.000000
0.046500	inf	0.000000
0.049500	inf	0.000000
0.052500	inf	0.000000
0.055500	inf	0.000000
0.058500	inf	0.000000
0.061500	inf	0.000000
0.064500	inf	0.000000
0.067500	inf	0.000000
0.070500	inf	0.000000
0.073500	inf	0.000000
0.076500	inf	0.000000
0.079500	13.993709	860.025255
0.082500	11.728283	38761.661099
0.085500	9.890249	851673.186022
0.088500	8.196316	14687286.324642
0.091500	6.870169	136491428.231394
0.094500	5.671368	1023996684.890894
0.097500	4.643650	5762249767.979181
0.100500	3.775244	24807227239.672977
0.103500	3.040114	85362109543.116379
0.106500	2.496519	212873321867.664429
0.109500	2.063519	440794530109.974976
0.112500	1.721443	783377893100.862427
0.115500	1.424882	1289667401655.082520
0.118500	1.152902	2037224169453.393555
0.121500	0.876668	3241194705533.062500
0.124500	0.632816	4883502865569.767578
0.127500	0.440751	6744502816897.294922
0.130500	0.280208	8833961535308.878906
0.133500	0.180651	10443295218254.343750
0.136500	0.096319	12033867212286.630859
0.139500	0.047706	13058568883321.417969
0.142500	0.000000	14148923902219.953125
0.145500	0.009398	13927150135602.542969
0.148500	0.033342	13377712399318.960938
0.151500	0.101344	11932642842408.445312
0.154500	0.228877	9630080018528.355469
0.157500	0.403366	7181966717673.086914
0.160500	0.556645	5550606634863.497070
0.163500	0.730331	4145146581637.294434
0.166500	0.889684	3171046906458.804688
0.169500	1.041791	2455592135458.029785
0.172500	1.228406	1794389348420.952637
0.175500	1.439175	1259049700798.837891
0.178500	1.726638	776566364400.216187
0.181500	1.946174	536913868295.544617
0.184500	2.268822	312142301159.027283
0.187500	2.535436	199392781851.807709
0.190500	2.703021	150439855194.654816
0.193500	2.815087	124608540948.574829
0.196500	2.833365	120838156548.640945
0.199500	2.896598	108652579517.979965
0.202500	2.968787	96236165448.811417
0.205500	3.060955	82423423092.885391
0.208500	3.190133	66334987204.029625
0.211500	3.373884	48707306683.694801
0.214500	3.622798	32053270981.268684
0.217500	3.850623	21854818223.293941
0.220500	4.097572	14429808031.206911
0.223500	4.387712	8860153271.423960
0.226500	4.712169	5135340281.162762
0.229500	5.073914	2795596673.745721
0.232500	5.388626	1647087123.562448
0.235500	5.491564	1385370388.680583
0.238500	5.423371	1553641292.160158
0.241500	5.284442	1962350959.316066
0.244500	5.105967	2648952860.116897
0.247500	4.932118	3548081399.063786
0.250500	4.744021	4867607605.399895
0.253500	4.695116	5284682833.358510
0.256500	4.669374	5518389311.547089
0.259500	4.743420	4872522955.243087
0.262500	4.881928	3860427059.014215
0.265500	5.085990	2739420306.200733
0.268500	5.337626	1794526827.239113
0.271500	5.537859	1281646105.054804
0.274500	5.691380	990123026.227371
0.277500	5.907542	688459131.675103
0.280500	6.023882	566165717.536667
0.283500	6.152908	455771387.566288
0.286500	6.135896	468993624.531704
0.289500	5.950550	640442558.013121
0.292500	5.801719	822498047.266608
0.295500	5.553604	1248167926.474161
0.298500	5.358885	1731527345.929877
0.301500	5.156133	2434723795.565062
0.304500	5.027103	3024472281.492072
0.307500	4.995907	3187308652.287703
0.310500	4.989655	3220982208.696598
0.313500	5.002075	3154430635.072804
0.316500	5.022931	3045756139.738213
0.319500	5.034265	2988273337.189119
0.322500	5.068636	2820513087.951137
0.325500	5.125097	2565121566.592250
0.328500	5.139264	2504756717.769213
0.331500	5.185993	2315529079.330166
0.334500	5.102289	2665380230.867549
0.337500	4.973628	3308944288.175203
0.340500	4.843571	4117542456.410004
0.343500	4.680370	5417315712.400147
0.346500	4.536755	6896542571.281439
0.349500	4.459615	7851422836.754368
0.352500	4.428398	8274437294.686197
0.355500	4.411323	8515382943.452974
0.358500	4.449904	7980638583.712481
0.361500	4.511329	7197702354.034302
0.364500	4.536889	6894986337.799303
