#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-2039670.0231754184,7847.489787709706,-2031822.5333877087,7.3245362425090015,1392.4536302647998,0.9183545242390345,0
2000,7.999999999999562,-2040066.0231754184,13247.821122490404,-2026818.202052928,12.364991681534473,1392.4536302647998,0.9183545242390345,463
3000,11.999999999999122,-2037033.0231754184,19568.05471557685,-2017464.9684598416,18.26404746446594,1392.4536302647998,0.9183545242390345,322
4000,15.999999999998682,-2033537.0231754184,26135.61998220777,-2007401.4031932107,24.393952838260727,1392.4536302647998,0.9183545242390345,357
5000,20.000000000000018,-2029741.0231754184,32437.939381209857,-1997303.0837942085,30.276288221755458,1392.4536302647998,0.9183545242390345,378
6000,24.000000000001354,-2025488.0231754184,38940.149402729905,-1986547.8737726884,36.34519359753784,1392.4536302647998,0.9183545242390345,390
7000,28.00000000000269,-2022031.0231754184,45261.517660039935,-1976769.5055153784,42.245308431127995,1392.4536302647998,0.9183545242390345,398
8000,32.00000000000402,-2018460.5231754184,51932.927604046956,-1966527.5955713715,48.47213831500296,1392.4536302647998,0.9183545242390345,404
9000,36.000000000001805,-2014736.5231754184,58510.21643985961,-1956226.3067355587,54.611119283262326,1392.4536302647998,0.9183545242390345,408
10000,39.99999999999959,-2010377.0231754184,64346.91557679944,-1946030.1075986188,60.058863150618635,1392.4536302647998,0.9183545242390345,411
11000,43.99999999999737,-2006425.0231754184,71487.07946861071,-1934937.9437068077,66.72320940882372,1392.4536302647998,0.9183545242390345,414
12000,47.999999999995154,-2001743.0231754184,77564.07386566515,-1924178.9493097533,72.39523535735827,1392.4536302647998,0.9183545242390345,416
13000,51.99999999999294,-1997904.0231754184,84020.69035295675,-1913883.3328224616,78.42158553359094,1392.4536302647998,0.9183545242390345,417
14000,55.99999999999072,-1993701.0231754184,90141.48590622356,-1903559.5372691948,84.13449374700512,1392.4536302647998,0.9183545242390345,418
15000,59.9999999999885,-1988254.0231754184,96835.75799470967,-1891418.2651807086,90.38266225129865,1392.4536302647998,0.9183545242390345,419
16000,63.99999999998629,-1983309.5231754184,103338.57368858058,-1879970.9494868377,96.45213293767144,1392.4536302647998,0.9183545242390345,419
17000,67.99999999999118,-1979287.5231754184,109581.33785093208,-1869706.1853244863,102.2788818213963,1392.4536302647998,0.9183545242390345,420
18000,71.99999999999606,-1974268.0231754184,116592.78060020627,-1857675.2425752121,108.82308486193622,1392.4536302647998,0.9183545242390345,420
19000,76.00000000000095,-1969924.0231754184,122872.31374881922,-1847051.709426599,114.68415246155087,1392.4536302647998,0.9183545242390345,420
20000,80.00000000000584,-1963892.0231754184,129371.80823691108,-1834520.2149385074,120.75052326595431,1392.4536302647998,0.9183545242390345,421
21000,84.00000000001073,-1959229.5231754184,135433.0024454699,-1823796.5207299485,126.40780194416354,1392.4536302647998,0.9183545242390345,421
22000,88.00000000001562,-1952853.0231754184,141954.1217411846,-1810898.9014342339,132.4943564877569,1392.4536302647998,0.9183545242390345,421
23000,92.0000000000205,-1946869.0231754184,147720.0761012307,-1799148.9470741877,137.87606998153592,1392.4536302647998,0.9183545242390345,422
24000,96.0000000000254,-1941755.0231754184,155116.83750791883,-1786638.1856674994,144.77991420001828,1392.4536302647998,0.9183545242390345,422
25000,100.00000000003028,-1934906.0231754184,160843.05250446638,-1774062.970670952,150.12453654540806,1392.4536302647998,0.9183545242390345,422
26000,104.00000000003517,-1929083.0231754184,167800.29074444342,-1761282.732430975,156.61814724322502,1392.4536302647998,0.9183545242390345,422
27000,108.00000000004006,-1922407.0231754184,174260.60591469967,-1748146.4172607188,162.6479496236857,1392.4536302647998,0.9183545242390345,421
28000,112.00000000004495,-1915074.0231754184,180989.2470399146,-1734084.7761355038,168.92819682600248,1392.4536302647998,0.9183545242390345,421
29000,116.00000000004984,-1906841.0231754184,186360.27360479877,-1720480.7495706195,173.94130035314373,1392.4536302647998,0.9183545242390345,421
30000,120.00000000005473,-1900389.5231754184,192765.72255862772,-1707623.8006167905,179.91989277964683,1392.4536302647998,0.9183545242390345,420
31000,124.00000000005961,-1891530.0231754184,199357.83285905543,-1692172.190316363,186.07270751611446,1392.4536302647998,0.9183545242390345,420
32000,128.0000000000645,-1881840.5231754184,206080.20904664864,-1675760.3141287698,192.3471072737185,1392.4536302647998,0.9183545242390345,419
33000,132.00000000005517,-1870409.0231754184,211740.400989924,-1658668.6221854943,197.6301063154003,1392.4536302647998,0.9183545242390345,419
34000,136.00000000004584,-1858955.0231754184,218020.1554457678,-1640934.8677296506,203.49138047442142,1392.4536302647998,0.9183545242390345,418
35000,140.00000000003652,-1845622.5231754184,224642.27820148063,-1620980.2449739377,209.6722076482938,1392.4536302647998,0.9183545242390345,418
36000,144.0000000000272,-1833090.0231754184,231127.20407416136,-1601962.819101257,215.72498068392423,1392.4536302647998,0.9183545242390345,417
37000,148.00000000001788,-1816691.0231754184,237373.5459806591,-1579317.4771947593,221.55506889237262,1392.4536302647998,0.9183545242390345,417
38000,152.00000000000855,-1801258.5231754184,244574.18257079335,-1556684.340604625,228.2758579727452,1392.4536302647998,0.9183545242390345,417
39000,155.99999999999923,-1783971.0231754184,251525.39259038094,-1532445.6305850374,234.7638421683411,1392.4536302647998,0.9183545242390345,416
40000,159.9999999999899,-1770327.0231754184,256548.38336586943,-1513778.6398095489,239.45210287031412,1392.4536302647998,0.9183545242390345,416
41000,163.9999999999806,-1755168.0231754184,263544.5790313016,-1491623.4441441167,245.98207488651192,1392.4536302647998,0.9183545242390345,415
42000,167.99999999997127,-1741083.5231754184,268732.78512746136,-1472350.738047957,250.82454102701502,1392.4536302647998,0.9183545242390345,415
43000,171.99999999996194,-1727082.0231754184,276339.8366323933,-1450742.186543025,257.92466169665505,1392.4536302647998,0.9183545242390345,414
44000,175.99999999995262,-1711600.0231754184,283697.2651279277,-1427902.7580474906,264.7917941332731,1392.4536302647998,0.9183545242390345,414
45000,179.9999999999433,-1701230.5231754184,291141.02096594474,-1410089.5022094736,271.7395010931895,1392.4536302647998,0.9183545242390345,414
46000,183.99999999993398,-1684136.5231754184,296842.5852779358,-1387293.9378974827,277.0611154656706,1392.4536302647998,0.9183545242390345,413
47000,187.99999999992465,-1669599.0231754184,301918.090078597,-1367680.9330968214,281.7983906794204,1392.4536302647998,0.9183545242390345,413
48000,191.99999999991533,-1657260.0231754184,310162.75640822935,-1347097.266767189,289.4936357797532,1392.4536302647998,0.9183545242390345,413
49000,195.999999999906,-1645223.0231754184,315704.3592993996,-1329518.6638760187,294.6659484957938,1392.4536302647998,0.9183545242390345,412
50000,199.9999999998967,-1630303.0231754184,322276.4913229543,-1308026.5318524642,300.80011629967817,1392.4536302647998,0.9183545242390345,412
51000,203.99999999988736,-1629212.0231754184,320541.83444345533,-1308670.188731963,299.18105625297295,1392.4536302647998,0.9183545242390345,412
52000,207.99999999987804,-1626407.0328540262,321833.52881947195,-1304573.5040345541,300.38667263825283,1392.4536302647998,0.9183545242390345,400
53000,211.99999999986872,-1626407.9061758071,322571.63017684646,-1303836.2759989607,301.0755872197285,1392.4536302647998,0.9183545242390345,399
54000,215.9999999998594,-1625207.7710130084,322750.0616006119,-1302457.7094123964,301.24212804558834,1392.4536302647998,0.9183545242390345,398
55000,219.99999999985008,-1626517.4992761351,323701.7178335906,-1302815.7814425444,302.13036629213934,1392.4536302647998,0.9183545242390345,397
56000,223.99999999984075,-1629028.9728031214,323718.8523791745,-1305310.120423947,302.14635899853636,1392.4536302647998,0.9183545242390345,396
57000,227.99999999983143,-1626622.005992677,321628.62338140846,-1304993.3826112687,300.1954220156991,1392.4536302647998,0.9183545242390345,395
58000,231.9999999998221,-1627954.962443348,321451.0771295113,-1306503.8853138369,300.0297073742122,1392.4536302647998,0.9183545242390345,394
59000,235.9999999998128,-1624324.2662404347,321886.91238137055,-1302437.3538590642,300.4364987411797,1392.4536302647998,0.9183545242390345,393
60000,239.99999999980346,-1625955.482416764,322942.0579063948,-1303013.424510369,301.421329795215,1392.4536302647998,0.9183545242390345,392
61000,243.99999999979414,-1627190.6953882072,322999.4501844043,-1304191.2452038028,301.4748974750328,1392.4536302647998,0.9183545242390345,391
62000,247.99999999978482,-1627976.768051127,322039.90873329225,-1305936.8593178347,300.5792994780953,1392.4536302647998,0.9183545242390345,391
63000,251.9999999997755,-1629711.3580835816,321828.9190778343,-1307882.4390057472,300.3823700879333,1392.4536302647998,0.9183545242390345,390
64000,255.99999999976617,-1629499.572147958,322646.6899343757,-1306852.8822135823,301.1456450253771,1392.4536302647998,0.9183545242390345,389
65000,259.99999999978525,-1626804.319312187,322994.77482202754,-1303809.5444901595,301.47053367691365,1392.4536302647998,0.9183545242390345,389
66000,263.99999999980434,-1624004.851328833,322268.3008098972,-1301736.5505189358,300.79247159909823,1392.4536302647998,0.9183545242390345,388
67000,267.99999999982344,-1622944.5385312717,322553.111304882,-1300391.4272263898,301.0583024379009,1392.4536302647998,0.9183545242390345,387
68000,271.99999999984254,-1623773.8008008692,322557.7519285732,-1301216.048872296,301.06263381230644,1392.4536302647998,0.9183545242390345,387
69000,275.99999999986164,-1624957.094520107,322663.06921217666,-1302294.0253079303,301.16093279473074,1392.4536302647998,0.9183545242390345,386
70000,279.99999999988074,-1625206.9337490276,321473.1692847303,-1303733.7644642973,300.0503273171435,1392.4536302647998,0.9183545242390345,386
71000,283.99999999989984,-1622836.1195715219,322098.94802713685,-1300737.1715443851,300.6344044172791,1392.4536302647998,0.9183545242390345,385
72000,287.99999999991894,-1625912.388102714,323935.0028686434,-1301977.3852340705,302.34810530681835,1392.4536302647998,0.9183545242390345,385
73000,291.99999999993804,-1625559.1908430085,323297.98026122694,-1302261.2105817816,301.7535336282892,1392.4536302647998,0.9183545242390345,384
74000,295.99999999995714,-1624168.3278492447,321781.1004753448,-1302387.2273739,300.3377380977714,1392.4536302647998,0.9183545242390345,384
75000,299.99999999997624,-1624299.8545369636,323602.60980109556,-1300697.2447358682,302.0378627788413,1392.4536302647998,0.9183545242390345,383
76000,303.99999999999534,-1625536.2296848446,322636.8954004349,-1302899.3342844096,301.1365031952163,1392.4536302647998,0.9183545242390345,383
