#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-2040263.0231754184,7925.333637727321,-2032337.689537691,7.397192609848711,1392.4536302647998,0.9183545242390345,0
2000,7.999999999999562,-2039770.0231754184,13235.76131724958,-2026534.2618581688,12.353735536836794,1392.4536302647998,0.9183545242390345,266
3000,11.999999999999122,-2036569.0231754184,19501.688117512036,-2017067.3350579063,18.20210350965136,1392.4536302647998,0.9183545242390345,218
4000,15.999999999998682,-2032728.0231754184,25964.397102135394,-2006763.626073283,24.23414018165797,1392.4536302647998,0.9183545242390345,236
5000,20.000000000000018,-2029405.5231754184,32519.699606702772,-1996885.8235687157,30.352599978892936,1392.4536302647998,0.9183545242390345,246
6000,24.000000000001354,-2025725.0231754184,39009.78181388488,-1986715.2413615335,36.41018573297925,1392.4536302647998,0.9183545242390345,251
7000,28.00000000000269,-2021810.5231754184,45389.707963766275,-1976420.815211652,42.36495618486605,1392.4536302647998,0.9183545242390345,260
8000,32.00000000000402,-2018085.0231754184,51679.234793980315,-1966405.788381438,48.23535149118227,1392.4536302647998,0.9183545242390345,258
9000,36.000000000001805,-2014519.0231754184,58393.481340753206,-1956125.5418346652,54.502163363941875,1392.4536302647998,0.9183545242390345,260
10000,39.99999999999959,-2010195.0231754184,64846.564150731305,-1945348.459024687,60.525215345687876,1392.4536302647998,0.9183545242390345,265
11000,43.99999999999737,-2005893.5231754184,70782.63014713091,-1935110.8930282874,66.06570430518273,1392.4536302647998,0.9183545242390345,263
12000,47.999999999995154,-2001454.0231754184,77354.76287314485,-1924099.2603022736,72.19987276471475,1392.4536302647998,0.9183545242390345,264
13000,51.99999999999294,-1996952.5231754184,83542.54747163602,-1913409.9757037824,77.97530590047612,1392.4536302647998,0.9183545242390345,265
14000,55.99999999999072,-1992832.0231754184,90350.99769685467,-1902481.0254785637,84.33004375665456,1392.4536302647998,0.9183545242390345,266
15000,59.9999999999885,-1987612.0231754184,96740.6950367578,-1890871.3281386606,90.29393425041242,1392.4536302647998,0.9183545242390345,266
16000,63.99999999998629,-1982749.0231754184,102611.42167444518,-1880137.601500973,95.77343803963035,1392.4536302647998,0.9183545242390345,266
17000,67.99999999999118,-1978609.5231754184,109764.98263067813,-1868844.5405447402,102.45028858730305,1392.4536302647998,0.9183545242390345,266
18000,71.99999999999606,-1974085.0231754184,115799.63696305083,-1858285.3862123676,108.08279599594,1392.4536302647998,0.9183545242390345,268
19000,76.00000000000095,-1968729.0231754184,122671.61418699325,-1846057.408988425,114.49682743734347,1392.4536302647998,0.9183545242390345,267
20000,80.00000000000584,-1963548.0231754184,128970.9102725286,-1834577.1129028897,120.376340979758,1392.4536302647998,0.9183545242390345,267
21000,84.00000000001073,-1957855.0231754184,134951.2943121985,-1822903.72886322,125.95819464604594,1392.4536302647998,0.9183545242390345,269
22000,88.00000000001562,-1951636.5231754184,142351.6086153217,-1809284.9145600968,132.86535499738204,1392.4536302647998,0.9183545242390345,268
23000,92.0000000000205,-1945119.0231754184,147346.08384537767,-1797772.9393300407,137.52700041833583,1392.4536302647998,0.9183545242390345,268
24000,96.0000000000254,-1939830.5231754184,154372.37003568653,-1785458.1531397318,144.0850577390039,1392.4536302647998,0.9183545242390345,268
25000,100.00000000003028,-1933658.5231754184,161544.9898035729,-1772113.5333718455,150.7796970268306,1392.4536302647998,0.9183545242390345,268
26000,104.00000000003517,-1926646.0231754184,167975.31407932044,-1758670.7090960979,156.7815070938615,1392.4536302647998,0.9183545242390345,268
27000,108.00000000004006,-1919463.0231754184,174172.48247920698,-1745290.5406962114,162.56569869828894,1392.4536302647998,0.9183545242390345,269
28000,112.00000000004495,-1914519.0231754184,180361.47690867333,-1734157.546266745,168.34226104237868,1392.4536302647998,0.9183545242390345,268
29000,116.00000000004984,-1906478.0231754184,186866.89985024696,-1719611.1233251714,174.4141652305219,1392.4536302647998,0.9183545242390345,268
30000,120.00000000005473,-1898923.5231754184,193371.32544711203,-1705552.1977283063,180.48513853660447,1392.4536302647998,0.9183545242390345,269
31000,124.00000000005961,-1890223.0231754184,200068.9572184788,-1690154.0659569395,186.7364428358705,1392.4536302647998,0.9183545242390345,267
32000,128.0000000000645,-1879743.0231754184,206253.91426083443,-1673489.108914584,192.50923684269344,1392.4536302647998,0.9183545242390345,267
