#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-3435874.9306662586,12686.822469840372,-3423188.1081964183,7.185977316888092,2261.0804254200625,0.9337333443515056,0
2000,7.999999999999562,-3433320.9306662586,21854.973724522933,-3411465.9569417355,12.37893458499566,2261.0804254200625,0.9337333443515056,132
3000,11.999999999999122,-3427147.9306662586,32168.94722051591,-3394978.9834457426,18.220900117766533,2261.0804254200625,0.9337333443515056,99.5
4000,15.999999999998682,-3420898.9306662586,42899.16309215624,-3377999.767574102,24.298630616654027,2261.0804254200625,0.9337333443515056,109
5000,20.000000000000018,-3414735.9306662586,53526.66505054917,-3361209.2656157096,30.318182651037958,2261.0804254200625,0.9337333443515056,113
6000,24.000000000001354,-3407807.9306662586,63830.84684052347,-3343977.083825735,36.15460203720584,2261.0804254200625,0.9337333443515056,116
7000,28.00000000000269,-3401480.9306662586,74605.18621450666,-3326875.744451752,42.257324648005614,2261.0804254200625,0.9337333443515056,116
8000,32.00000000000402,-3394327.9306662586,85480.88549595163,-3308847.045170307,48.41745879724173,2261.0804254200625,0.9337333443515056,118
9000,36.000000000001805,-3387544.9306662586,95860.62011241124,-3291684.3105538473,54.29667226353809,2261.0804254200625,0.9337333443515056,121
10000,39.99999999999959,-3381037.9306662586,106337.55101872978,-3274700.3796475288,60.23093894239989,2261.0804254200625,0.9337333443515056,120
11000,43.99999999999737,-3374375.9306662586,116954.4297734065,-3257421.500892852,66.24447385932838,2261.0804254200625,0.9337333443515056,121
12000,47.999999999995154,-3367557.9306662586,127550.52030075129,-3240007.4103655075,72.24623406037188,2261.0804254200625,0.9337333443515056,122
13000,51.99999999999294,-3360402.9306662586,138478.14680152215,-3221924.7838647366,78.43578044589427,2261.0804254200625,0.9337333443515056,123
14000,55.99999999999072,-3351972.9306662586,148654.36043267918,-3203318.5702335793,84.19971704224375,2261.0804254200625,0.9337333443515056,123
15000,59.9999999999885,-3344740.9306662586,159461.33331886452,-3185279.597347394,90.32092368866493,2261.0804254200625,0.9337333443515056,123
16000,63.99999999998629,-3336702.9306662586,170094.34529393466,-3166608.585372324,96.34359666644916,2261.0804254200625,0.9337333443515056,123
17000,67.99999999999118,-3328400.9306662586,180346.90102292868,-3148054.02964333,102.15077439624119,2261.0804254200625,0.9337333443515056,123
18000,71.99999999999606,-3320302.9306662586,191602.96745897247,-3128699.963207286,108.52635333092569,2261.0804254200625,0.9337333443515056,123
19000,76.00000000000095,-3310500.9306662586,201714.5426634938,-3108786.388002765,114.25367790178906,2261.0804254200625,0.9337333443515056,124
20000,80.00000000000584,-3303326.9306662586,212839.79105830388,-3090487.139607955,120.55515983707278,2261.0804254200625,0.9337333443515056,124
21000,84.00000000001073,-3294617.9306662586,221680.32291147977,-3072937.6077547786,125.56254931676084,2261.0804254200625,0.9337333443515056,124
22000,88.00000000001562,-3284856.9306662586,233568.83587565544,-3051288.094790603,132.29635399442424,2261.0804254200625,0.9337333443515056,124
23000,92.0000000000205,-3274494.9306662586,243835.58218511904,-3030659.3484811396,138.1115694491557,2261.0804254200625,0.9337333443515056,125
24000,96.0000000000254,-3265430.9306662586,254288.60874368975,-3011142.3219225686,144.03229640196716,2261.0804254200625,0.9337333443515056,124
25000,100.00000000003028,-3254330.9306662586,265970.4797195604,-2988360.450946698,150.64905643395932,2261.0804254200625,0.9337333443515056,124
26000,104.00000000003517,-3242895.9306662586,275732.08742902894,-2967163.8432372296,156.17815497249066,2261.0804254200625,0.9337333443515056,124
27000,108.00000000004006,-3231544.9306662586,286547.2744717279,-2944997.6561945304,162.30401422144683,2261.0804254200625,0.9337333443515056,125
28000,112.00000000004495,-3218118.9306662586,297349.4179262337,-2920769.512740025,168.422485416451,2261.0804254200625,0.9337333443515056,124
