Steps,Time (ns),RMSD_rec,RMSD_lig
0.0,0.0,0.9408911770457222,1.0830762668068847
1.0,4e-06,0.9486311312792359,1.0860507351051538
2.0,8e-06,0.9179035343426311,1.0619183718930223
3.0,1.2e-05,0.9307560528202342,0.9954897283197979
4.0,1.6e-05,0.9057797608671094,0.9628623753622527
5.0,1.9999999999999998e-05,0.896785171445918,0.9787913820739785
6.0,2.4e-05,0.8900350251843667,0.9415106663384076
7.0,2.8e-05,0.887133630156261,0.9096728781416004
8.0,3.2e-05,0.8596936481221709,0.9477132694719347
9.0,3.6e-05,0.8307099411321421,0.9750958559832822
10.0,3.9999999999999996e-05,0.7933538454268779,0.9628118617448165
11.0,4.4e-05,0.8172756002911592,0.9715232407228389
12.0,4.8e-05,0.8350693514311487,0.910230746866852
13.0,5.2e-05,0.836741255084589,0.9129369903760347
14.0,5.6e-05,0.8042543718414765,0.9053398647696127
15.0,5.9999999999999995e-05,0.7819385380354942,0.9269655655980651
16.0,6.4e-05,0.7979183083811797,0.9459992793596081
17.0,6.8e-05,0.8199903069521964,0.9892509160073473
18.0,7.2e-05,0.8462731165318391,0.9719567084230145
19.0,7.599999999999999e-05,0.8356888744456601,0.9763903058971368
20.0,7.999999999999999e-05,0.8051730115190836,0.9077268101800872
21.0,8.4e-05,0.7965243825549684,0.8712756387867189
22.0,8.8e-05,0.8013646052769157,0.848867616159107
23.0,9.2e-05,0.7603065930016455,0.8958031626431464
24.0,9.6e-05,0.8016071159232239,0.9149242090305314
25.0,9.999999999999999e-05,0.8243570823666548,0.8976483477738982
26.0,0.000104,0.8548561507357402,0.9270489807102428
27.0,0.000108,0.8115419838909554,0.9029933666523965
28.0,0.000112,0.810909715800386,0.8963306026298677
29.0,0.000116,0.8443427988123255,0.8951612593318538
30.0,0.00011999999999999999,0.8268079333669527,0.9101331317255361
31.0,0.000124,0.798255108249212,0.8723240825399698
32.0,0.000128,0.7814950494961062,0.8209694682321063
33.0,0.00013199999999999998,0.7835405243873195,0.8109226079924443
34.0,0.000136,0.7519463287102522,0.8072453118336096
35.0,0.00014,0.789574533910432,0.8326284082607854
36.0,0.000144,0.8229140502213383,0.832215215126902
37.0,0.000148,0.7695488015081517,0.8484369463045283
38.0,0.00015199999999999998,0.8064573487473639,0.9003665855453936
39.0,0.000156,0.7845172050173916,0.9031097688065501
40.0,0.00015999999999999999,0.7731635887585696,0.8767032712508274
41.0,0.000164,0.7360753258269035,0.9186511644664618
42.0,0.000168,0.7758174824135146,0.9410289724013452
43.0,0.00017199999999999998,0.7910420994471681,0.9215647697930793
44.0,0.000176,0.8008270966638573,0.8504926405580724
45.0,0.00017999999999999998,0.8337313687031864,0.8377992743224073
46.0,0.000184,0.8334250618164902,0.8628903249905653
47.0,0.000188,0.8113602623383366,0.8328702899444768
48.0,0.000192,0.8087341849425951,0.8135598163447312
49.0,0.000196,0.7790273052904737,0.7923251674135667
50.0,0.00019999999999999998,0.7988432153343168,0.7361968205234393
51.0,0.000204,0.7848367309933452,0.7504672295274213
52.0,0.000208,0.7823793991393847,0.763102234775017
53.0,0.000212,0.7902691919581667,0.7673559762126072
54.0,0.000216,0.8109227270265019,0.8025210043563664
55.0,0.00021999999999999998,0.8372724867688265,0.7808533773006782
56.0,0.000224,0.8204951801740469,0.7808325679657804
57.0,0.00022799999999999999,0.7890119110045042,0.7518196670519944
58.0,0.000232,0.7701309387807241,0.7790989982841706
59.0,0.000236,0.7887591701634794,0.7790983617195124
60.0,0.00023999999999999998,0.8245016487820194,0.7790742809520456
61.0,0.000244,0.8284301587113783,0.764038144221762
62.0,0.000248,0.8138842155522341,0.8209947134033324
63.0,0.000252,0.7837870562141029,0.8458076428270183
64.0,0.000256,0.7664476808679825,0.8373602742025393
65.0,0.00026,0.7776182361545425,0.8415329072737503
66.0,0.00026399999999999997,0.7667160840621161,0.7766074696066144
67.0,0.000268,0.7600921491356837,0.7660402198754921
68.0,0.000272,0.780476033529643,0.8102614860492541
69.0,0.000276,0.8384670010943176,0.8212070041278875
70.0,0.00028,0.8451013347234251,0.7934852577918544
71.0,0.00028399999999999996,0.8165448666950097,0.8115501745417465
72.0,0.000288,0.821222265233869,0.80614376232025
73.0,0.000292,0.7663763142636003,0.7889370248903921
74.0,0.000296,0.7438032957141267,0.7783769480618284
75.0,0.0003,0.7772667659499068,0.7934596102459933
76.0,0.00030399999999999996,0.7802742261720712,0.7742973408725804
77.0,0.000308,0.7740491055572879,0.756115584825769
78.0,0.000312,0.7477634672900174,0.7442515927551414
79.0,0.000316,0.7081029371594744,0.7433654861717722
80.0,0.00031999999999999997,0.7495698795139671,0.6911900740946151
81.0,0.00032399999999999996,0.7780820761529489,0.674880947481264
82.0,0.000328,0.7734434537728425,0.6734445048253965
83.0,0.000332,0.7893341991328124,0.6940769249915723
84.0,0.000336,0.7837274746532046,0.6863010001726734
85.0,0.00033999999999999997,0.775445989709682,0.6770261017066216
86.0,0.00034399999999999996,0.8003719574164099,0.6627440382977107
87.0,0.000348,0.8033116111944969,0.670707955542667
88.0,0.000352,0.7991782641865919,0.6600201210016676
89.0,0.000356,0.7607226848346428,0.6186743549415938
90.0,0.00035999999999999997,0.789139077075089,0.6684125995736807
91.0,0.00036399999999999996,0.7962455385390032,0.6946105333699458
92.0,0.000368,0.8056553299003415,0.7165773856711732
93.0,0.000372,0.8149986102130182,0.7190813763957303
94.0,0.000376,0.8307445898159015,0.682607370039693
95.0,0.00037999999999999997,0.807045815893792,0.6954187700175005
96.0,0.000384,0.7914585927944422,0.7296826741116748
97.0,0.000388,0.7622653588728541,0.7123816014159091
98.0,0.000392,0.7910842898852549,0.6752915186285433
99.0,0.000396,0.8172272600957833,0.6792894834219523
100.0,0.00039999999999999996,0.775459655045795,0.693484595397162
101.0,0.000404,0.8206986491164885,0.6727687476579471
102.0,0.000408,0.7947651027413474,0.6914173465196773
103.0,0.000412,0.8101995253655412,0.6835318412530449
104.0,0.000416,0.831975377807662,0.6883790964726701
105.0,0.00041999999999999996,0.899389448736096,0.7211590885526424
106.0,0.000424,0.8908279790919791,0.6746856680496806
107.0,0.000428,0.8729246731926663,0.7101545167045855
108.0,0.000432,0.8268170729575879,0.7029683852525013
109.0,0.00043599999999999997,0.8837160187537786,0.6590632940722043
110.0,0.00043999999999999996,0.8890593356130725,0.6220215613141534
111.0,0.000444,0.8421680210561345,0.6376290154459218
112.0,0.000448,0.8280837974643576,0.645528619225289
113.0,0.000452,0.8083440602915364,0.6465956396828677
114.0,0.00045599999999999997,0.8328747302755045,0.6363676847547856
115.0,0.00045999999999999996,0.8126492327753321,0.7129096874690131
116.0,0.000464,0.8013159612476366,0.7291077551135987
117.0,0.000468,0.8333221158948,0.7029742210835309
118.0,0.000472,0.8172999250284128,0.6993438432926596
119.0,0.00047599999999999997,0.8056455155001913,0.6963359186118695
120.0,0.00047999999999999996,0.8034283071031662,0.6682124320083822
