Steps,Time (ns),RMSD_rec,RMSD_lig
0.0,0.0,1.0721690777248303,1.0463962748198512
1.0,4e-06,0.9919147413509345,1.0537165884948538
2.0,8e-06,0.9411423685387744,1.0113230307832848
3.0,1.2e-05,0.8960408539654046,1.0164678030977572
4.0,1.6e-05,0.8734734161441183,0.9897105120724563
5.0,1.9999999999999998e-05,0.8952012575642945,0.9820277577030245
6.0,2.4e-05,0.9282582918376776,0.9502023698213802
7.0,2.8e-05,0.9007623369109605,0.9197046625216563
8.0,3.2e-05,0.8820961421857041,0.9284248341625541
9.0,3.6e-05,0.8714881397704768,0.8945993632069583
10.0,3.9999999999999996e-05,0.8666914841929461,0.8738468066582196
11.0,4.4e-05,0.8814479015268564,0.8597158079497202
12.0,4.8e-05,0.9033221061542343,0.853267349615307
13.0,5.2e-05,0.9089850362885852,0.8854757140030913
14.0,5.6e-05,0.9087419961475119,0.9082402215497678
15.0,5.9999999999999995e-05,0.8650172009835304,0.9245434988796665
16.0,6.4e-05,0.8177147334195173,0.9203920456547572
17.0,6.8e-05,0.7727848688875412,0.9078453726187691
18.0,7.2e-05,0.8254348281189763,0.9552184789868154
19.0,7.599999999999999e-05,0.8399018947537509,0.9726022384884652
20.0,7.999999999999999e-05,0.8393962034014013,0.9236720527240214
21.0,8.4e-05,0.8318448586597432,0.912744821610679
22.0,8.8e-05,0.8062180042344389,0.9555591416913543
23.0,9.2e-05,0.7912157057226903,0.9705562055061294
24.0,9.6e-05,0.79740322664937,0.9607969153998794
25.0,9.999999999999999e-05,0.8032522063136929,0.9362311221061764
26.0,0.000104,0.8224888574901735,0.9579886988484431
27.0,0.000108,0.8225888895190735,0.9631849210173242
28.0,0.000112,0.833719858332941,0.9949089861679197
29.0,0.000116,0.8636220689987174,1.0015047886515818
30.0,0.00011999999999999999,0.8688038154582135,0.9885080617230357
31.0,0.000124,0.8580753976618134,0.980619369356872
32.0,0.000128,0.8253573926786162,0.9710226637575079
33.0,0.00013199999999999998,0.8439495429589279,0.9388701985271091
34.0,0.000136,0.8335865838893302,0.9636239111433426
35.0,0.00014,0.8081124921919285,0.9688950375894472
36.0,0.000144,0.8061852718418638,0.9241080699333999
37.0,0.000148,0.8067181741241746,0.8766852503706802
38.0,0.00015199999999999998,0.7940900654483698,0.8720046545072204
39.0,0.000156,0.8072241081834303,0.8953087336603895
40.0,0.00015999999999999999,0.8023449241846583,0.8684785139283697
41.0,0.000164,0.7949490631422528,0.8628467604026497
42.0,0.000168,0.8420839830284761,0.8610969904938708
43.0,0.00017199999999999998,0.8540670285798662,0.8621277044155723
44.0,0.000176,0.8484323519313651,0.8319646452224837
45.0,0.00017999999999999998,0.8505554190580287,0.8515689242842182
46.0,0.000184,0.875442117538944,0.8510126607913804
47.0,0.000188,0.8897218351752428,0.8516804474405905
48.0,0.000192,0.8744300716028252,0.8630160635966861
49.0,0.000196,0.8439685963713623,0.9012085917092627
50.0,0.00019999999999999998,0.827255550336563,0.9351650388553862
51.0,0.000204,0.8399961977927223,0.9065207480410626
52.0,0.000208,0.8523914103882217,0.897654789658745
53.0,0.000212,0.8523740229631356,0.8839668132591993
54.0,0.000216,0.8836482703042463,0.8423546083651062
55.0,0.00021999999999999998,0.8682514785864032,0.8913867874251707
56.0,0.000224,0.8471697221892307,0.9239189672654092
57.0,0.00022799999999999999,0.8970656118583145,0.8809544427240215
58.0,0.000232,0.8783276194374816,0.8395155443382486
59.0,0.000236,0.8581612171352742,0.7749423359925434
60.0,0.00023999999999999998,0.8572808686371007,0.7728810459293263
61.0,0.000244,0.8467910319220655,0.8720990384288708
62.0,0.000248,0.868623108931751,0.8695531412572097
63.0,0.000252,0.843863812362383,0.851127157795546
64.0,0.000256,0.8673240359790673,0.9128684640593363
65.0,0.00026,0.8526195083561481,0.9365634717248926
66.0,0.00026399999999999997,0.8546091691612332,0.9607968878734487
67.0,0.000268,0.8697763660624003,0.9305336974693381
68.0,0.000272,0.8970549610850137,0.8818948064576505
69.0,0.000276,0.9065414972866936,0.8661072399555336
70.0,0.00028,0.8663770175652352,0.8838831468045465
71.0,0.00028399999999999996,0.8852705366973659,0.8812350365267129
72.0,0.000288,0.8569641138322657,0.8815004139552561
73.0,0.000292,0.9308755124542205,0.8641763748442255
74.0,0.000296,0.8729034940368854,0.8288045267508805
75.0,0.0003,0.836600761933999,0.844231259418607
76.0,0.00030399999999999996,0.8886760144423521,0.8965811426662078
77.0,0.000308,0.881988848908123,0.8939804573715155
78.0,0.000312,0.8261901182047247,0.8968181539379892
79.0,0.000316,0.8537618858615997,0.8798202959324973
80.0,0.00031999999999999997,0.8299595447951726,0.9077444634019577
81.0,0.00032399999999999996,0.816236527956804,0.8768558360546761
82.0,0.000328,0.8210146949312864,0.8963790361123902
83.0,0.000332,0.8006123381469126,0.9618599552013076
84.0,0.000336,0.8193160244232336,0.9527443425435977
85.0,0.00033999999999999997,0.9005931674836415,0.9294296184119291
86.0,0.00034399999999999996,0.9196088515996497,0.9114616761986942
87.0,0.000348,0.888470860454184,0.9127188589642908
88.0,0.000352,0.8230050623548629,0.8901666072287082
89.0,0.000356,0.7756803567395371,0.8993724307796909
90.0,0.00035999999999999997,0.7931518862275118,0.9153985449438307
91.0,0.00036399999999999996,0.780903885327672,0.9135627332536393
92.0,0.000368,0.7979061925006979,0.9362020330270587
93.0,0.000372,0.8151037189163406,0.9464177836643751
94.0,0.000376,0.7820881939271807,0.932160324026811
95.0,0.00037999999999999997,0.7659623001520431,0.9015637942994416
96.0,0.000384,0.7538664130266313,0.9136975793613789
97.0,0.000388,0.7367752927586404,0.9348393262319399
98.0,0.000392,0.7724678787276189,0.9548489555306039
99.0,0.000396,0.7435163089360981,0.9158786519530355
100.0,0.00039999999999999996,0.7646310303717421,0.9207234787001418
101.0,0.000404,0.7906988531930782,0.8951252389648907
102.0,0.000408,0.8361463311409977,0.8645814904516793
103.0,0.000412,0.8345384372625354,0.885708217793074
104.0,0.000416,0.8171641801402707,0.8738989470817881
105.0,0.00041999999999999996,0.8185920071082333,0.9056067436412276
106.0,0.000424,0.8404092193249062,0.913760945354585
107.0,0.000428,0.8287055184736981,0.8952425374621477
108.0,0.000432,0.8415823555569789,0.8824083265698212
109.0,0.00043599999999999997,0.8536013373406849,0.8456587984572285
110.0,0.00043999999999999996,0.8519642839993647,0.8380543085150993
111.0,0.000444,0.8233587631556047,0.8388994299450836
112.0,0.000448,0.8558680146803497,0.8772755575852706
113.0,0.000452,0.8687713885155924,0.9274708225312435
114.0,0.00045599999999999997,0.8741064207041706,0.9023520655105455
115.0,0.00045999999999999996,0.8662928717943331,0.8814262491734233
116.0,0.000464,0.8567642759263222,0.8664227930328352
117.0,0.000468,0.8529583202619916,0.8780935676663784
118.0,0.000472,0.8577144650875828,0.8684946953997351
119.0,0.00047599999999999997,0.8858210764428305,0.9065673941449975
120.0,0.00047999999999999996,0.8661605062115056,0.9575220998174134
121.0,0.000484,0.8269435590800945,0.9062134605569644
122.0,0.000488,0.7923962675382195,0.9489298718899728
123.0,0.0004919999999999999,0.8105418876880738,0.9745243683065254
124.0,0.000496,0.7975942327324317,0.9916699655616412
125.0,0.0005,0.8124984468598763,0.9803414557764529
126.0,0.000504,0.8144172805580172,0.9514418807658399
127.0,0.000508,0.8233901903173236,0.9719273892416878
128.0,0.000512,0.8669117297396238,0.9920819308277756
129.0,0.000516,0.8667047631746577,0.9328016947003979
130.0,0.00052,0.8665815661132474,0.9469086814753641
131.0,0.0005239999999999999,0.8598315143723673,0.9331629144005894
132.0,0.0005279999999999999,0.8662465668644387,0.8707368672833251
133.0,0.000532,0.8451793062197754,0.9180573342210845
134.0,0.000536,0.8444169281941126,0.940300624303494
135.0,0.00054,0.8528394052035455,0.9200009141293303
136.0,0.000544,0.85447636220428,0.9379573157150162
137.0,0.000548,0.8559845192889237,0.922755449193158
138.0,0.000552,0.8659278841866977,0.9310522204386056
139.0,0.000556,0.9012457560890458,0.9224078254172658
140.0,0.00056,0.8993941247845794,0.8829492804103428
141.0,0.0005639999999999999,0.8699685401783992,0.8981971073216949
142.0,0.0005679999999999999,0.8736568646788396,0.8908669141957011
143.0,0.000572,0.8785025166990145,0.8769451226566533
144.0,0.000576,0.8033789961750928,0.943382847726918
145.0,0.00058,0.7644284891285933,0.9152630173584737
146.0,0.000584,0.7245087165837721,0.9107807826157164
147.0,0.000588,0.7467587462884122,0.8824065760528189
148.0,0.000592,0.7281535564854681,0.8458278512862029
149.0,0.000596,0.7221784250859915,0.8685223214431499
150.0,0.0006,0.7455509278736567,0.8580132488373242
151.0,0.0006039999999999999,0.735454925635249,0.8640812192955661
152.0,0.0006079999999999999,0.7350653420184161,0.881021625657251
153.0,0.000612,0.7507890024204023,0.8719588429207692
154.0,0.000616,0.7791723161151243,0.8510631999896181
155.0,0.00062,0.7712087176959297,0.8361509265657394
156.0,0.000624,0.7602401701158655,0.876980723113046
157.0,0.000628,0.7595039267977008,0.8733838362568614
158.0,0.000632,0.8095580624759782,0.8586463972329408
159.0,0.000636,0.8159344024463582,0.8234370871186937
160.0,0.0006399999999999999,0.782472680869568,0.8196127683189736
161.0,0.0006439999999999999,0.8029355574084287,0.7863243619953673
162.0,0.0006479999999999999,0.7954970377448417,0.7981518057444276
163.0,0.000652,0.7838282876113455,0.8990658049753762
164.0,0.000656,0.7961039196181834,0.8536852433322135
165.0,0.00066,0.8007295050530617,0.8032481286983228
166.0,0.000664,0.8012503406504924,0.7924997516093106
167.0,0.000668,0.7812162466464435,0.7917575206398744
168.0,0.000672,0.7747536295983559,0.8146396474719687
169.0,0.000676,0.754776447663674,0.8129499066568378
170.0,0.0006799999999999999,0.7672745826950861,0.8156244806987133
171.0,0.0006839999999999999,0.7747642526602316,0.7802089664243822
172.0,0.0006879999999999999,0.774612465144608,0.7802773055676961
173.0,0.000692,0.7386727127389006,0.7737782125977888
174.0,0.000696,0.755133654127776,0.7661069429005468
175.0,0.0007,0.7690939207314791,0.8245082975052286
176.0,0.000704,0.7937572668684889,0.8264516451155952
177.0,0.000708,0.7986720313689767,0.8170430201443244
178.0,0.000712,0.8315946258851008,0.8141647206429581
179.0,0.000716,0.839270617853479,0.7959410361476961
180.0,0.0007199999999999999,0.8253605216403216,0.8270648156336523
181.0,0.0007239999999999999,0.8220074282085722,0.84145170757213
182.0,0.0007279999999999999,0.8475159359001578,0.8104324714574602
183.0,0.000732,0.8725309211649163,0.842067690382957
184.0,0.000736,0.8815546550794994,0.8256936176245122
185.0,0.00074,0.8629169011559246,0.803655508725023
186.0,0.000744,0.8653377901327493,0.8097321551938707
187.0,0.000748,0.8345442206287688,0.8094410330459924
188.0,0.000752,0.8545697975102344,0.8545512833422751
189.0,0.0007559999999999999,0.8839815736614329,0.8515350999673187
190.0,0.0007599999999999999,0.8694961880156629,0.8434953283496209
191.0,0.0007639999999999999,0.835863823256387,0.8458158490418645
192.0,0.000768,0.8492731468183803,0.8615014479677107
193.0,0.000772,0.8427417045492689,0.8390001480469776
194.0,0.000776,0.8788369028954245,0.8233847523436854
195.0,0.00078,0.8810833613050096,0.7899149928129259
196.0,0.000784,0.8513004201913871,0.8069030204220984
197.0,0.000788,0.8670212383490767,0.83403513331497
198.0,0.000792,0.8437103309838623,0.7922155852212291
199.0,0.0007959999999999999,0.8272902426863026,0.765063250421365
200.0,0.0007999999999999999,0.8267563353544469,0.7927178557250414
201.0,0.0008039999999999999,0.8713956849766104,0.8022822826677732
202.0,0.000808,0.8945835733852204,0.8277576346609462
203.0,0.000812,0.8450977250004464,0.7857084001736503
204.0,0.000816,0.8952011623118721,0.748507804780822
205.0,0.00082,0.8769609812167573,0.7736516570120427
206.0,0.000824,0.9181551852194252,0.7561085697311322
207.0,0.000828,0.9010537436892838,0.7509794882906163
208.0,0.000832,0.8625774799411152,0.7535021485688522
209.0,0.0008359999999999999,0.8950282764058324,0.8026514173580391
210.0,0.0008399999999999999,0.8623724540058854,0.8356084814922203
211.0,0.0008439999999999999,0.8428102471703489,0.8387160399512311
212.0,0.000848,0.842651010407248,0.7949677238895689
213.0,0.000852,0.8348448814513619,0.8037638708650406
214.0,0.000856,0.835618501391711,0.829719060813515
215.0,0.00086,0.873104302246981,0.7962250047677534
216.0,0.000864,0.8634223283887892,0.8051195559377213
217.0,0.000868,0.8671682851658145,0.8235772227009259
218.0,0.0008719999999999999,0.8572278442930027,0.8001114752395955
219.0,0.0008759999999999999,0.8500673333807064,0.7897646656256252
