# /home/btan/Software/WHAM/wham/wham/wham 0.0 0.6 200 1e-06 300 0 /home/btan/Documents/CRBN_CK1a/umbrella_sampling/RMSD/results/backbone_RMSD/CK1a/run2/RED/metafile.txt /home/btan/Documents/CRBN_CK1a/umbrella_sampling/RMSD/results/backbone_RMSD/CK1a/run2/RED/pmf.txt
#Number of windows = 16
#Iteration 10:  0.130699
#Iteration 20:  0.054862
#Iteration 30:  0.036901
#Iteration 40:  0.029175
#Iteration 50:  0.024131
#Iteration 60:  0.021079
#Iteration 70:  0.019225
#Iteration 80:  0.017940
#Iteration 90:  0.017112
#Iteration 100:  0.016716
0.001500	inf	0.000000
0.004500	inf	0.000000
0.007500	inf	0.000000
0.010500	inf	0.000000
0.013500	inf	0.000000
0.016500	inf	0.000000
0.019500	inf	0.000000
0.022500	inf	0.000000
0.025500	inf	0.000000
0.028500	inf	0.000000
0.031500	inf	0.000000
0.034500	inf	0.000000
0.037500	inf	0.000000
0.040500	inf	0.000000
0.043500	inf	0.000000
0.046500	inf	0.000000
0.049500	inf	0.000000
0.052500	inf	0.000000
0.055500	inf	0.000000
0.058500	inf	0.000000
0.061500	inf	0.000000
0.064500	inf	0.000000
0.067500	15.163358	52.058868
0.070500	13.398874	1010.810810
0.073500	11.879110	13007.218776
0.076500	10.495474	133143.082326
0.079500	9.277821	1031039.605198
0.082500	8.301661	5320201.804490
0.085500	7.487954	20892042.053451
0.088500	6.796340	66818796.868275
0.091500	6.183333	187253183.327411
0.094500	5.650146	458866972.881568
0.097500	5.244646	907245225.094521
0.100500	4.944610	1502339690.349811
0.103500	4.667452	2393918595.236360
0.106500	4.337937	4165570155.925000
0.109500	3.856087	9363816111.868380
0.112500	3.277038	24785139133.036335
0.115500	2.724506	62743959142.781082
0.118500	2.264285	136006473008.704880
0.121500	1.896913	252209780547.723602
0.124500	1.649144	382514390621.489136
0.127500	1.422599	559807458147.118652
0.130500	1.279957	711501459954.832520
0.133500	1.167504	859552700233.546875
0.136500	1.051416	1044777458204.429810
0.139500	1.039984	1065049282447.681274
0.142500	0.961301	1215662347352.621582
0.145500	0.851974	1460925462262.632568
0.148500	0.742729	1755426383189.862305
0.151500	0.578397	2313952977594.000488
0.154500	0.429475	2972187741397.498535
0.157500	0.303388	3673900242797.918945
0.160500	0.248858	4026586034531.099121
0.163500	0.224074	4197886106848.432129
0.166500	0.220332	4224380925425.684082
0.169500	0.213565	4272706004668.836914
0.172500	0.266918	3906182181435.233887
0.175500	0.240240	4085347362392.840332
0.178500	0.214595	4265318515878.786133
0.181500	0.163202	4650196346957.447266
0.184500	0.055010	5577726931500.112305
0.187500	0.014498	5970808399606.416992
0.190500	0.000000	6118117217948.302734
0.193500	0.015444	5961326153144.612305
0.196500	0.027690	5839863919485.660156
0.199500	0.073346	5408431564141.305664
0.202500	0.149650	4757345828985.737305
0.205500	0.253826	3993099831827.041992
0.208500	0.361820	3330184003723.854492
0.211500	0.444180	2899616878078.476074
0.214500	0.597063	2242472481595.081055
0.217500	0.719010	1826833397548.123779
0.220500	0.866996	1424494346741.903320
0.223500	1.010460	1119242340632.961426
0.226500	1.156374	875786564012.888672
0.229500	1.283420	707371320088.809204
0.232500	1.467607	519015082638.292175
0.235500	1.667712	370759152128.213501
0.238500	1.916387	244087220120.009827
0.241500	2.178124	157203337333.036163
0.244500	2.444572	100447562549.601120
0.247500	2.767434	58375686499.382797
0.250500	3.032478	37388186190.543312
0.253500	3.359721	21568927502.230953
0.256500	3.649376	13254514464.528513
0.259500	3.913728	8499065502.047555
0.262500	4.205849	5201230954.908170
0.265500	4.536708	2982360156.911922
0.268500	4.891810	1641781876.168028
0.271500	5.196279	984092260.754489
0.274500	5.452115	640118471.235503
0.277500	5.685007	432748820.264537
0.280500	5.898212	302401472.099677
0.283500	5.766057	377628699.639151
0.286500	5.580584	515787211.221659
0.289500	5.286031	846274306.082462
0.292500	4.998805	1371522192.838238
0.295500	4.719276	2194195921.270330
0.298500	4.537234	2979723595.418132
0.301500	4.395402	3782001670.972465
0.304500	4.271777	4655590634.543071
0.307500	4.263107	4723946337.724054
0.310500	4.240572	4906324967.695752
0.313500	4.263438	4721312074.431923
0.316500	4.283788	4562535514.763701
0.319500	4.348054	4095325904.228060
0.322500	4.425683	3594301868.043620
0.325500	4.508706	3126102371.337329
0.328500	4.656999	2436355888.012943
0.331500	4.800262	1914920341.927745
0.334500	5.003437	1360884255.664123
0.337500	5.218065	948703499.261231
0.340500	5.454459	637601424.472565
0.343500	5.668244	445116649.349991
0.346500	5.871471	316305361.809999
0.349500	6.062736	229336021.289063
0.352500	6.220266	175981074.450426
0.355500	6.348727	141802049.620838
0.358500	6.426877	124344909.882361
0.361500	6.546369	101716639.182271
