#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-2040213.0231754184,8021.499366112839,-2032191.5238093056,7.4869498929929525,1392.4536302647998,0.9183545242390345,0
2000,7.999999999999562,-2040029.5231754184,13284.017166882237,-2026745.506008536,12.39877563616907,1392.4536302647998,0.9183545242390345,170
3000,11.999999999999122,-2036519.0231754184,19618.05541369641,-2016900.967761722,18.310716136287727,1392.4536302647998,0.9183545242390345,128
4000,15.999999999998682,-2033149.5231754184,26042.334340179666,-2007107.1888352388,24.306883713684016,1392.4536302647998,0.9183545242390345,140
5000,20.000000000000018,-2029422.5231754184,32383.000187897538,-1997039.5229875208,30.225010154062968,1392.4536302647998,0.9183545242390345,146
6000,24.000000000001354,-2025663.5231754184,38863.16538506012,-1986800.3577903584,36.2733397636661,1392.4536302647998,0.9183545242390345,149
7000,28.00000000000269,-2022290.0231754184,45371.600191349826,-1976918.4229840685,42.34805510707898,1392.4536302647998,0.9183545242390345,152
8000,32.00000000000402,-2018726.5231754184,52172.34696606233,-1966554.176209356,48.69560286757701,1392.4536302647998,0.9183545242390345,154
9000,36.000000000001805,-2015106.0231754184,58400.71016750501,-1956705.3130079133,54.50891046460295,1392.4536302647998,0.9183545242390345,155
10000,39.99999999999959,-2010777.0231754184,64561.63033916492,-1946215.3928362534,60.25926940807063,1392.4536302647998,0.9183545242390345,156
11000,43.99999999999737,-2005844.0231754184,71179.56643890534,-1934664.456736513,66.43618892303112,1392.4536302647998,0.9183545242390345,156
12000,47.999999999995154,-2002034.5231754184,77520.68928446875,-1924513.8338909496,72.35474190710406,1392.4536302647998,0.9183545242390345,157
13000,51.99999999999294,-1997345.5231754184,84288.02424785134,-1913057.4989275672,78.67110440586436,1392.4536302647998,0.9183545242390345,157
14000,55.99999999999072,-1993473.0231754184,89942.74325775838,-1903530.27991766,83.94899522824372,1392.4536302647998,0.9183545242390345,157
15000,59.9999999999885,-1988473.0231754184,96978.92326383956,-1891494.099911579,90.51628704480304,1392.4536302647998,0.9183545242390345,157
16000,63.99999999998629,-1984263.0231754184,103264.7122262319,-1880998.3109491866,96.38319357329725,1392.4536302647998,0.9183545242390345,157
17000,67.99999999999118,-1979163.0231754184,109742.05314280631,-1869420.970032612,102.4288871112282,1392.4536302647998,0.9183545242390345,157
18000,71.99999999999606,-1973901.0231754184,116558.12965180291,-1857342.8935236156,108.79074303871842,1392.4536302647998,0.9183545242390345,157
19000,76.00000000000095,-1969615.0231754184,122455.63296171454,-1847159.3902137037,114.29523911355452,1392.4536302647998,0.9183545242390345,157
20000,80.00000000000584,-1964942.0231754184,128613.36445582297,-1836328.6587195955,120.04262187165294,1392.4536302647998,0.9183545242390345,157
21000,84.00000000001073,-1959747.0231754184,135295.58955511992,-1824451.4336202985,126.27954619324397,1392.4536302647998,0.9183545242390345,157
22000,88.00000000001562,-1953363.0231754184,141615.0395412005,-1811747.9836342179,132.17787058842347,1392.4536302647998,0.9183545242390345,157
23000,92.0000000000205,-1948132.0231754184,147984.4459632557,-1800147.5772121628,138.12282234289128,1392.4536302647998,0.9183545242390345,157
24000,96.0000000000254,-1942396.0231754184,155014.33422281913,-1787381.6889525992,144.68424169237582,1392.4536302647998,0.9183545242390345,157
25000,100.00000000003028,-1935634.0231754184,160443.12060588348,-1775190.902569535,149.75125594677718,1392.4536302647998,0.9183545242390345,157
26000,104.00000000003517,-1928842.5231754184,167913.58534925032,-1760928.937826168,156.72389194139444,1392.4536302647998,0.9183545242390345,157
27000,108.00000000004006,-1921949.0231754184,173441.483348503,-1748507.5398269154,161.88341305397128,1392.4536302647998,0.9183545242390345,157
28000,112.00000000004495,-1914044.5231754184,180927.1986775938,-1733117.3244978245,168.87028334144864,1392.4536302647998,0.9183545242390345,156
29000,116.00000000004984,-1906291.0231754184,186052.5306231984,-1720238.49255222,173.6540652393574,1392.4536302647998,0.9183545242390345,156
30000,120.00000000005473,-1898446.0231754184,192691.33275981413,-1705754.6904156043,179.85046028693606,1392.4536302647998,0.9183545242390345,156
31000,124.00000000005961,-1890513.0231754184,199630.74839014135,-1690882.274785277,186.32743606660117,1392.4536302647998,0.9183545242390345,156
32000,128.0000000000645,-1880467.5231754184,205993.97967005055,-1674473.5435053678,192.26662418789778,1392.4536302647998,0.9183545242390345,155
33000,132.00000000005517,-1871130.5231754184,212009.15377777722,-1659121.3693976412,197.88094952617948,1392.4536302647998,0.9183545242390345,155
34000,136.00000000004584,-1859469.0231754184,218747.81867408,-1640721.2045013383,204.17055251953335,1392.4536302647998,0.9183545242390345,155
35000,140.00000000003652,-1846125.5231754184,226345.74206147107,-1619779.7811139473,211.26215336569317,1392.4536302647998,0.9183545242390345,155
36000,144.0000000000272,-1832681.0231754184,230563.80983047167,-1602117.2133449467,215.19913080474518,1392.4536302647998,0.9183545242390345,154
37000,148.00000000001788,-1818110.0231754184,236903.7721605463,-1581206.251014872,221.11660060961205,1392.4536302647998,0.9183545242390345,154
38000,152.00000000000855,-1801063.0231754184,243709.15531419712,-1557353.8678612213,227.46847578263132,1392.4536302647998,0.9183545242390345,154
39000,155.99999999999923,-1786045.0231754184,250376.44702235577,-1535668.5761530625,233.69146186822906,1392.4536302647998,0.9183545242390345,154
40000,159.9999999999899,-1770217.0231754184,256027.33374910368,-1514189.6894263148,238.96577578924888,1392.4536302647998,0.9183545242390345,154
41000,163.9999999999806,-1754998.5231754184,263484.9405689258,-1491513.5826064926,245.92641070714552,1392.4536302647998,0.9183545242390345,153
42000,167.99999999997127,-1739998.0231754184,270572.2588908995,-1469425.764284519,252.54143300291133,1392.4536302647998,0.9183545242390345,153
43000,171.99999999996194,-1727277.0231754184,277127.5998197965,-1450149.4233556218,258.65992866389416,1392.4536302647998,0.9183545242390345,153
44000,175.99999999995262,-1711526.5231754184,283000.28016113257,-1428526.2430142858,264.1412559627399,1392.4536302647998,0.9183545242390345,153
45000,179.9999999999433,-1699507.0231754184,289657.7655615208,-1409849.2576138976,270.3550892289504,1392.4536302647998,0.9183545242390345,153
46000,183.99999999993398,-1685500.0231754184,295624.465053457,-1389875.5581219613,275.9241702802304,1392.4536302647998,0.9183545242390345,152
