Steps,Time (ns),RMSD_rec,RMSD_lig
0.0,0.0,2.6045040646973936,1.0956817976829933
1.0,4e-06,2.558451873256255,1.0531713753860619
2.0,8e-06,2.579468929917526,1.05815410377009
3.0,1.2e-05,2.576101655909992,1.0839747915238256
4.0,1.6e-05,2.5135449703869197,1.0944782170632974
5.0,1.9999999999999998e-05,2.44358952207919,1.1300054991014234
6.0,2.4e-05,2.4402464477069024,1.1468725008486187
7.0,2.8e-05,2.401400674441337,1.1749031954839462
8.0,3.2e-05,2.3426930272305437,1.1897873115078654
9.0,3.6e-05,2.3178109666341045,1.181772697537463
10.0,3.9999999999999996e-05,2.2878960153203134,1.1441774014737647
11.0,4.4e-05,2.2195844716103332,1.1687980384776318
12.0,4.8e-05,2.2216231162857407,1.1901736646093641
13.0,5.2e-05,2.218309270358219,1.1936418507264022
14.0,5.6e-05,2.221165749401417,1.217076285505286
15.0,5.9999999999999995e-05,2.234951576414661,1.2179314166543427
16.0,6.4e-05,2.2500945711436526,1.1829130382482513
17.0,6.8e-05,2.244837078912357,1.0919514334663103
18.0,7.2e-05,2.226825210150136,1.1124638858168305
19.0,7.599999999999999e-05,2.224647198003767,1.0847667781106147
20.0,7.999999999999999e-05,2.2101281578955585,1.1031422800955493
21.0,8.4e-05,2.1898594734242507,1.0618560934008963
22.0,8.8e-05,2.201564927372983,1.076713968318925
23.0,9.2e-05,2.1843205207721845,1.0508712095040578
24.0,9.6e-05,2.2135740050066217,1.0348244234782158
25.0,9.999999999999999e-05,2.18176777564847,1.0407085536891594
26.0,0.000104,2.1837363956518603,1.0352198552613796
27.0,0.000108,2.168616900050039,1.0292950048912584
28.0,0.000112,2.180947275669545,1.0509521685087895
29.0,0.000116,2.127960546826521,1.0383232561253144
30.0,0.00011999999999999999,2.0825846377234116,1.0530579605674715
31.0,0.000124,2.049513841578925,1.0602695395621986
32.0,0.000128,2.0538675872572694,1.0213827873376011
33.0,0.00013199999999999998,2.046111664688859,0.9940147610022475
34.0,0.000136,2.0065673048037964,1.034094379881019
35.0,0.00014,1.982797547253886,1.0031562622849748
36.0,0.000144,1.966594839221427,1.0065826287316684
37.0,0.000148,1.904982327664174,0.9868218791765577
38.0,0.00015199999999999998,1.8775852674203297,0.9790587643996586
39.0,0.000156,1.8998195902239166,0.9655349284537363
40.0,0.00015999999999999999,1.9396059289042122,0.9298800343489484
41.0,0.000164,1.9060373809546316,0.929222892549165
42.0,0.000168,1.8959566858981136,0.9467565731482739
43.0,0.00017199999999999998,1.8935308226331296,0.9863742299786616
44.0,0.000176,1.890083967969927,0.9870334590486651
45.0,0.00017999999999999998,1.8770899594822097,0.9793591478251745
46.0,0.000184,1.8523373593116863,0.9753654560339757
47.0,0.000188,1.8091391013503682,0.9457318476613342
48.0,0.000192,1.7973238938258644,0.9801554536132157
49.0,0.000196,1.7917783028277192,1.0043028605458912
50.0,0.00019999999999999998,1.7744128042094365,1.0242290555269205
51.0,0.000204,1.788395363254943,1.0145094415800957
52.0,0.000208,1.7969063897631243,1.0179746115358002
