Steps,Time (ns),RMSD_rec,RMSD_lig
0.0,0.0,1.0875963894455243,1.3519905071099794
1.0,4e-06,1.048840915975984,1.3264274507922909
2.0,8e-06,1.0425592886381307,1.2803721221835351
3.0,1.2e-05,0.9924881692091491,1.268913352671805
4.0,1.6e-05,0.9606349538747616,1.2569107120128438
5.0,1.9999999999999998e-05,0.9826435224530549,1.231496658642077
6.0,2.4e-05,0.9808569792762528,1.2312462749208462
7.0,2.8e-05,0.9915827359155989,1.213626569386559
8.0,3.2e-05,0.9746795128037543,1.1332938490295064
9.0,3.6e-05,0.9646129254324021,1.2099311454865656
10.0,3.9999999999999996e-05,0.943721810775192,1.2189728557083663
11.0,4.4e-05,0.9866084767981032,1.176402037829214
12.0,4.8e-05,1.0269558842980075,1.1581426986398966
13.0,5.2e-05,1.0016572459994306,1.195679103471987
14.0,5.6e-05,0.9651710460816978,1.1924048725045484
15.0,5.9999999999999995e-05,0.9885033782110622,1.198230189693156
16.0,6.4e-05,0.9184166006646037,1.177001988872641
17.0,6.8e-05,0.8975447136095434,1.215514939709267
18.0,7.2e-05,0.9016085123771087,1.1974891352306758
19.0,7.599999999999999e-05,0.9005196000559469,1.1843548218563265
20.0,7.999999999999999e-05,0.9332263734902747,1.1509275972474244
21.0,8.4e-05,0.9526282099030952,1.1005697594287676
22.0,8.8e-05,0.9209545927777196,1.1318928115453264
23.0,9.2e-05,0.9021932029836778,1.139367284781855
24.0,9.6e-05,0.9276999545407647,1.1106082359659495
25.0,9.999999999999999e-05,0.9083102430689378,1.1014967220995011
26.0,0.000104,0.9235139655499229,1.132597152123048
27.0,0.000108,0.9144581874438238,1.1479756508338643
28.0,0.000112,0.9553268158572891,1.1239956931284294
29.0,0.000116,0.9478933796132526,1.11062436852081
30.0,0.00011999999999999999,0.948714545702982,1.0967320926145354
31.0,0.000124,0.9710347648949167,1.114893021895968
32.0,0.000128,0.9712392437084139,1.0734897414387885
33.0,0.00013199999999999998,0.935968234982545,1.06091842759728
34.0,0.000136,0.9056088761504911,1.0395701287701957
35.0,0.00014,0.8993231863428204,0.9973939256732396
36.0,0.000144,0.8472105077254153,1.0564315765464531
37.0,0.000148,0.8353158520457277,1.0647130861267224
38.0,0.00015199999999999998,0.8463405989193084,1.034257856963367
39.0,0.000156,0.844854384196593,1.02505134086509
40.0,0.00015999999999999999,0.8865860399506315,1.0181278017470001
41.0,0.000164,0.857009269954411,1.0450760800055414
42.0,0.000168,0.8398475051743891,1.0163921958435889
43.0,0.00017199999999999998,0.8598217783016698,1.0411726104612522
44.0,0.000176,0.873909247816676,1.0506573600768392
45.0,0.00017999999999999998,0.8402038521721107,0.9984838837782134
46.0,0.000184,0.8326321971953167,0.9787822256516301
47.0,0.000188,0.8318688857210523,1.0224822036523993
