#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-1984597.6213908577,7633.961844451564,-1976963.6595464062,7.310933654003435,1355.9457801927301,0.9190097840036038,0
2000,7.999999999999562,-1984034.0276408577,12864.290754706897,-1971169.736886151,12.319943186751493,1355.9457801927301,0.9190097840036038,142
3000,11.999999999999122,-1980241.2463908577,18970.48850528602,-1961270.7578855718,18.167759503144953,1355.9457801927301,0.9190097840036038,114
4000,15.999999999998682,-1976003.2073283577,25206.89783782426,-1950796.3094905335,24.140277547957172,1355.9457801927301,0.9190097840036038,123
5000,20.000000000000018,-1972174.5042033577,31675.826449473825,-1940498.6777538839,30.335475907067153,1355.9457801927301,0.9190097840036038,127
6000,24.000000000001354,-1968045.5901408577,37569.754682090475,-1930475.8354587674,35.980004809374456,1355.9457801927301,0.9190097840036038,130
7000,28.00000000000269,-1964069.3557658577,44354.31449209027,-1919715.0412737674,42.47747855278561,1355.9457801927301,0.9190097840036038,132
8000,32.00000000000402,-1960373.4729533577,50307.199058656246,-1910066.2738947014,48.17846907420621,1355.9457801927301,0.9190097840036038,134
9000,36.000000000001805,-1956610.4417033577,56700.672252393015,-1899909.7694509646,54.30140488269885,1355.9457801927301,0.9190097840036038,135
10000,39.99999999999959,-1952534.2776408577,62903.88638886354,-1889630.3912519943,60.242132373532975,1355.9457801927301,0.9190097840036038,136
11000,43.99999999999737,-1948644.2542033577,69148.88967833525,-1879495.3645250225,66.22288072526133,1355.9457801927301,0.9190097840036038,136
12000,47.999999999995154,-1944349.0354533577,75780.02609744966,-1868569.009355908,72.57342313018924,1355.9457801927301,0.9190097840036038,136
13000,51.99999999999294,-1940191.9963908577,81425.96729884823,-1858766.0290920094,77.9804584781364,1355.9457801927301,0.9190097840036038,136
14000,55.99999999999072,-1935291.0901408577,88150.71200174361,-1847140.378139114,84.42064816793844,1355.9457801927301,0.9190097840036038,136
15000,59.9999999999885,-1930785.1995158577,94379.31991865174,-1836405.879597206,90.38569491105422,1355.9457801927301,0.9190097840036038,136
16000,63.99999999998629,-1926265.3167033577,100654.83980248104,-1825610.4769008767,96.39566855906259,1355.9457801927301,0.9190097840036038,137
17000,67.99999999999118,-1922379.7620158577,106755.69730355727,-1815624.0647123004,102.23837059657873,1355.9457801927301,0.9190097840036038,137
18000,71.99999999999606,-1917319.1292033577,112906.05003013964,-1804413.079173218,108.12847348796842,1355.9457801927301,0.9190097840036038,137
19000,76.00000000000095,-1912224.1917033577,119565.80331242412,-1792658.3883909336,114.50642184439113,1355.9457801927301,0.9190097840036038,137
20000,80.00000000000584,-1907565.1057658577,125588.50316912525,-1781976.6025967326,120.27427344851206,1355.9457801927301,0.9190097840036038,138
21000,84.00000000001073,-1901405.7776408577,131768.14739082256,-1769637.630250035,126.1924283765474,1355.9457801927301,0.9190097840036038,137
22000,88.00000000001562,-1896142.4729533577,137621.79670416532,-1758520.6762491923,131.7983827467223,1355.9457801927301,0.9190097840036038,137
23000,92.0000000000205,-1889615.4182658577,143972.62863439388,-1745642.7896314638,137.8804816405455,1355.9457801927301,0.9190097840036038,137
24000,96.0000000000254,-1884556.8401408577,150705.98135494086,-1733850.8587859168,144.3289151030079,1355.9457801927301,0.9190097840036038,137
25000,100.00000000003028,-1878240.4651408577,156580.32922617986,-1721660.1359146778,149.9546921794782,1355.9457801927301,0.9190097840036038,137
26000,104.00000000003517,-1871974.8401408577,162632.84273915895,-1709341.9974016987,155.7510958863569,1355.9457801927301,0.9190097840036038,137
27000,108.00000000004006,-1864604.2932658577,168941.89018349862,-1695662.4030823591,161.7931783889111,1355.9457801927301,0.9190097840036038,137
28000,112.00000000004495,-1859452.9338908577,175236.38166971656,-1684216.5522211413,167.82132086317242,1355.9457801927301,0.9190097840036038,137
29000,116.00000000004984,-1851865.6995158577,182357.81687512365,-1669507.882640734,174.64141524782752,1355.9457801927301,0.9190097840036038,137
30000,120.00000000005473,-1843530.7229533577,188015.86791172536,-1655514.8550416324,180.06004800790944,1355.9457801927301,0.9190097840036038,136
31000,124.00000000005961,-1835032.3088908577,193942.5761672202,-1641089.7327236375,185.7359698589008,1355.9457801927301,0.9190097840036038,136
32000,128.0000000000645,-1825604.5354533577,200876.9855245385,-1624727.5499288193,192.3769523230589,1355.9457801927301,0.9190097840036038,136
33000,132.00000000005517,-1814067.4417033577,207084.5926984948,-1606982.8490048628,198.3218869616693,1355.9457801927301,0.9190097840036038,136
34000,136.00000000004584,-1804190.2776408577,212967.44588468023,-1591222.8317561776,203.9558094539207,1355.9457801927301,0.9190097840036038,136
35000,140.00000000003652,-1791959.3635783577,218344.00297935514,-1573615.3605990026,209.10485958110974,1355.9457801927301,0.9190097840036038,136
36000,144.0000000000272,-1778133.0901408577,225189.64634204595,-1552943.4437988119,215.6608321499243,1355.9457801927301,0.9190097840036038,136
37000,148.00000000001788,-1760161.2151408577,230811.45310362757,-1529349.7620372302,221.04475429769133,1355.9457801927301,0.9190097840036038,135
38000,152.00000000000855,-1745687.5198283577,238289.95957836113,-1507397.5602499966,228.20681061678997,1355.9457801927301,0.9190097840036038,135
39000,155.99999999999923,-1729549.5823283577,243988.30758934675,-1485561.274739011,233.66403520011917,1355.9457801927301,0.9190097840036038,135
40000,159.9999999999899,-1716146.7854533577,249782.8779083451,-1466363.9075450127,239.21341048111364,1355.9457801927301,0.9190097840036038,135
41000,163.9999999999806,-1699909.9182658577,256585.3831191104,-1443324.5351467473,245.72807027248578,1355.9457801927301,0.9190097840036038,135
42000,167.99999999997127,-1685834.1213908577,262363.6384027719,-1423470.4829880858,251.2618208826552,1355.9457801927301,0.9190097840036038,135
43000,171.99999999996194,-1676105.7034221077,270500.9948036643,-1405604.7086184435,259.0548481440036,1355.9457801927301,0.9190097840036038,135
44000,175.99999999995262,-1659373.4690471077,277150.681769107,-1382222.7872780007,265.4231561359511,1355.9457801927301,0.9190097840036038,135
45000,179.9999999999433,-1649556.3010783577,281080.0989036315,-1368476.2021747262,269.1863014797142,1355.9457801927301,0.9190097840036038,134
46000,183.99999999993398,-1635534.5627971077,287684.8676985436,-1347849.695098564,275.51159199642404,1355.9457801927301,0.9190097840036038,134
47000,187.99999999992465,-1623676.6682658577,295627.97975891887,-1328048.688506939,283.11859429260727,1355.9457801927301,0.9190097840036038,134
48000,191.99999999991533,-1611114.7151408577,300875.59345134057,-1310239.121689517,288.1441572085418,1355.9457801927301,0.9190097840036038,134
49000,195.999999999906,-1595075.4495158577,307489.55731826316,-1287585.8921975945,294.4782537112891,1355.9457801927301,0.9190097840036038,134
50000,199.9999999998967,-1585486.9924846077,312528.77668687375,-1272958.215797734,299.304240429923,1355.9457801927301,0.9190097840036038,134
51000,203.99999999988736,-1582973.1721721077,313288.8118609542,-1269684.3603111536,300.0321150048333,1355.9457801927301,0.9190097840036038,133
52000,207.99999999987804,-1582412.2082365723,315466.8719846146,-1266945.3362519578,302.11801134319194,1355.9457801927301,0.9190097840036038,125
53000,211.99999999986872,-1581877.2726438316,314360.7409554204,-1267516.5316884113,301.0586858275751,1355.9457801927301,0.9190097840036038,125
54000,215.9999999998594,-1580606.7325732363,315063.79933112505,-1265542.9332421112,301.73199455565106,1355.9457801927301,0.9190097840036038,125
55000,219.99999999985008,-1580868.469109891,313934.1785915553,-1266934.2905183358,300.6501732878144,1355.9457801927301,0.9190097840036038,124
56000,223.99999999984075,-1583269.3061048295,314902.44461141224,-1268366.8614934173,301.57746749950155,1355.9457801927301,0.9190097840036038,124
57000,227.99999999983143,-1585800.972700039,313869.89679524524,-1271931.0759047936,300.58861155125373,1355.9457801927301,0.9190097840036038,124
58000,231.9999999998221,-1584500.4948798418,312988.3652714472,-1271512.1296083946,299.7443816984304,1355.9457801927301,0.9190097840036038,123
59000,235.9999999998128,-1583952.986122609,312779.77716696914,-1271173.20895564,299.544619920218,1355.9457801927301,0.9190097840036038,123
60000,239.99999999980346,-1583504.1620512754,314241.8244555369,-1269262.3375957385,300.9448012341321,1355.9457801927301,0.9190097840036038,123
61000,243.99999999979414,-1584758.506555763,314275.3183887975,-1270483.1881669655,300.97687788435246,1355.9457801927301,0.9190097840036038,123
62000,247.99999999978482,-1582603.2245691614,314076.7785022284,-1268526.446066933,300.78673913753187,1355.9457801927301,0.9190097840036038,123
63000,251.9999999997755,-1583435.029630595,314930.3709784283,-1268504.6586521666,301.60421217292435,1355.9457801927301,0.9190097840036038,122
64000,255.99999999976617,-1586317.8575935531,314254.373523392,-1272063.4840701611,300.9568192929563,1355.9457801927301,0.9190097840036038,122
65000,259.99999999978525,-1586667.0236264188,312933.7237985608,-1273733.2998278579,299.6920523586761,1355.9457801927301,0.9190097840036038,122
66000,263.99999999980434,-1582558.6570580602,314174.18161667895,-1268384.4754413813,300.88002067625985,1355.9457801927301,0.9190097840036038,122
67000,267.99999999982344,-1586583.9187878966,315176.0649418333,-1271407.8538460634,301.8395096897633,1355.9457801927301,0.9190097840036038,122
68000,271.99999999984254,-1587355.5751681114,313779.11317521427,-1273576.461992897,300.5016694055579,1355.9457801927301,0.9190097840036038,121
69000,275.99999999986164,-1585202.3911052756,313941.1219975855,-1271261.26910769,300.6568228862607,1355.9457801927301,0.9190097840036038,121
70000,279.99999999988074,-1585126.7724961396,313153.7294181274,-1271973.0430780123,299.9027485241709,1355.9457801927301,0.9190097840036038,121
71000,283.99999999989984,-1583136.326553137,314852.6329072519,-1268283.6936458852,301.5297635586476,1355.9457801927301,0.9190097840036038,121
72000,287.99999999991894,-1585704.1489530466,313836.00967610907,-1271868.1392769376,300.5561583526685,1355.9457801927301,0.9190097840036038,121
73000,291.99999999993804,-1584588.8674143348,314084.66064456,-1270504.2067697747,300.79428775001014,1355.9457801927301,0.9190097840036038,121
74000,295.99999999995714,-1585215.1265233643,313924.7946603485,-1271290.331863016,300.6411864340858,1355.9457801927301,0.9190097840036038,120
75000,299.99999999997624,-1581961.793105293,314482.7500333753,-1267479.0430719177,301.17553213782514,1355.9457801927301,0.9190097840036038,120
76000,303.99999999999534,-1585207.170855564,315357.12827314914,-1269850.042582415,302.01291139511574,1355.9457801927301,0.9190097840036038,120
77000,308.00000000001444,-1586102.4813844925,315238.1766126882,-1270864.3047718043,301.8989931289018,1355.9457801927301,0.9190097840036038,120
78000,312.00000000003354,-1584977.119107902,316237.6169269471,-1268739.502180955,302.8561425065861,1355.9457801927301,0.9190097840036038,120
79000,316.00000000005264,-1583643.690730811,315142.9288388805,-1268500.7618919306,301.8077757283975,1355.9457801927301,0.9190097840036038,120
80000,320.00000000007174,-1586128.2882418027,316635.2582783629,-1269493.0299634398,303.2369578155338,1355.9457801927301,0.9190097840036038,120
81000,324.00000000009084,-1584027.8272951944,315011.4382410368,-1269016.3890541575,301.68184910516453,1355.9457801927301,0.9190097840036038,120
82000,328.00000000010994,-1586617.090467087,314105.4627454289,-1272511.627721658,300.8142096178967,1355.9457801927301,0.9190097840036038,120
83000,332.00000000012903,-1585530.8702404639,314209.624314036,-1271321.245926428,300.91396362936547,1355.9457801927301,0.9190097840036038,119
84000,336.00000000014813,-1585883.0893340753,315290.0508336475,-1270593.0385004277,301.94867231194115,1355.9457801927301,0.9190097840036038,119
85000,340.00000000016723,-1584670.642759176,315539.7041999262,-1269130.9385592497,302.18776169102796,1355.9457801927301,0.9190097840036038,119
86000,344.00000000018633,-1586116.5519509856,315168.3839117684,-1270948.1680392171,301.8321536795627,1355.9457801927301,0.9190097840036038,119
87000,348.00000000020543,-1583825.8619249826,314956.14018758736,-1268869.7217373953,301.62889096780395,1355.9457801927301,0.9190097840036038,119
88000,352.00000000022453,-1582780.5676583704,313946.0659683523,-1268834.501690018,300.66155765478584,1355.9457801927301,0.9190097840036038,119
89000,356.00000000024363,-1583791.4044399885,314497.2769737763,-1269294.1274662123,301.1894443762711,1355.9457801927301,0.9190097840036038,119
90000,360.00000000026273,-1582568.4907635115,315154.09736927215,-1267414.3933942392,301.81847166667563,1355.9457801927301,0.9190097840036038,119
91000,364.00000000028183,-1587904.018138539,314828.24519945204,-1273075.772939087,301.5064078074229,1355.9457801927301,0.9190097840036038,119
