Steps,Time (ns),RMSD_rec,RMSD_lig
0.0,0.0,1.0621681764070672,1.2309881174956026
1.0,4e-06,1.0610656223793968,1.188243176635842
2.0,8e-06,1.0052945159748237,1.1867573278301475
3.0,1.2e-05,0.994863238533098,1.1848828008370573
4.0,1.6e-05,1.0181656964282804,1.1752882038895502
5.0,1.9999999999999998e-05,1.0369207700403655,1.1541609680425915
6.0,2.4e-05,1.007027173325922,1.1662283560149653
7.0,2.8e-05,0.9657350692770196,1.1969167059278247
8.0,3.2e-05,0.9609254927885873,1.2222378337416437
9.0,3.6e-05,0.9674422530858434,1.1685315444400677
10.0,3.9999999999999996e-05,0.9448421962048509,1.1766162341161153
11.0,4.4e-05,0.9546364973976489,1.2170071793303705
12.0,4.8e-05,0.9675018102373739,1.2191532929575097
13.0,5.2e-05,0.9600962031684602,1.2140938092708091
14.0,5.6e-05,0.9070465531910823,1.2513432580288089
15.0,5.9999999999999995e-05,0.9657912014571285,1.2324639657904002
16.0,6.4e-05,1.0126323472857066,1.2609788779955602
17.0,6.8e-05,0.9726815852723947,1.2460009938475354
18.0,7.2e-05,0.9328084286251528,1.2590202651625382
19.0,7.599999999999999e-05,0.9590028226653562,1.22761405145583
20.0,7.999999999999999e-05,0.9429117533338671,1.2316369712202302
21.0,8.4e-05,0.9553725614798043,1.191817147047787
22.0,8.8e-05,0.9475108106956532,1.1888644567437472
23.0,9.2e-05,0.9500473191631595,1.2422969926396623
24.0,9.6e-05,0.9227145565660042,1.2355579690303655
25.0,9.999999999999999e-05,0.940481174756794,1.2338198146019295
26.0,0.000104,0.9674755732980223,1.2182366450030009
27.0,0.000108,0.9922805291252557,1.2486617860544607
28.0,0.000112,1.0054059246215659,1.2672038012801947
29.0,0.000116,1.0130866654222992,1.2610800128619961
30.0,0.00011999999999999999,1.0894226025830331,1.2180419324063065
31.0,0.000124,1.0671842803050988,1.2085353355485837
32.0,0.000128,1.0897958602841606,1.2313432958748223
33.0,0.00013199999999999998,1.0753678719123445,1.2566270495595087
34.0,0.000136,1.044326369647962,1.2868365736707212
35.0,0.00014,1.0193193310621889,1.3402480038682625
36.0,0.000144,1.0116820814343626,1.3458778210284743
37.0,0.000148,0.9897305500123065,1.4073331496568298
38.0,0.00015199999999999998,0.9829871594231664,1.3836906220272667
39.0,0.000156,0.9633710783362709,1.350429129167481
40.0,0.00015999999999999999,0.938599559399132,1.299247186775728
41.0,0.000164,0.9009186341663997,1.267134402866878
42.0,0.000168,0.8884997414216549,1.2768933233375552
43.0,0.00017199999999999998,0.9127120171085822,1.3183156787075656
44.0,0.000176,0.9589013601322082,1.3021225591652608
45.0,0.00017999999999999998,0.9968062920747298,1.3277152660321185
46.0,0.000184,1.0143846687184412,1.345011793006796
47.0,0.000188,1.0237861547012572,1.2992309400796878
48.0,0.000192,1.0318994748655788,1.2636336139065605
49.0,0.000196,0.9951536303167209,1.2328093728946872
50.0,0.00019999999999999998,1.0241266193203502,1.2166008100074004
51.0,0.000204,1.028452169867235,1.2339832715516406
52.0,0.000208,1.0226175234170258,1.304752595225014
53.0,0.000212,1.01574099633331,1.3364302274597861
54.0,0.000216,0.9929516416154895,1.3569004111843896
55.0,0.00021999999999999998,0.9870765292782986,1.3699599422670714
56.0,0.000224,0.9800122403285038,1.4092538576332683
57.0,0.00022799999999999999,1.013004320106966,1.3847490491026608
58.0,0.000232,0.9606651113698976,1.4208272624009968
59.0,0.000236,0.9305846268275917,1.442628312220897
60.0,0.00023999999999999998,0.9613080364480999,1.4044210442846077
61.0,0.000244,0.9168273203304136,1.4315147185427881
62.0,0.000248,0.8938926972228947,1.4635920026848606
63.0,0.000252,0.9084628608871512,1.4997869504881431
64.0,0.000256,0.8897716537788014,1.5004994995187482
65.0,0.00026,0.9530486750779064,1.4693159630494739
66.0,0.00026399999999999997,0.9709125327693037,1.4384379713441269
67.0,0.000268,0.9346572140247523,1.4312888654292168
68.0,0.000272,0.8974166045062946,1.401774640623477
69.0,0.000276,0.9062871534148103,1.3615929041539543
70.0,0.00028,0.9503541578510202,1.3163670638702476
71.0,0.00028399999999999996,0.9799109655225356,1.2943897077071957
72.0,0.000288,0.9774796387443752,1.2600581897505612
73.0,0.000292,0.9219808661924817,1.271830055858135
74.0,0.000296,0.905885046806896,1.324490558614317
75.0,0.0003,0.8950317730543658,1.3104363159254764
76.0,0.00030399999999999996,0.8834695183772517,1.326155855887685
77.0,0.000308,0.911124917331136,1.3243806758667476
78.0,0.000312,0.9249459681279364,1.3002085423746705
79.0,0.000316,0.9651893115599719,1.3118569002003613
80.0,0.00031999999999999997,0.9545255921895452,1.3446058637790828
81.0,0.00032399999999999996,0.9803242301703374,1.321894067818771
82.0,0.000328,0.9508592610216691,1.3227556304597923
83.0,0.000332,0.9435766754761109,1.321636244884694
84.0,0.000336,0.9689380537059427,1.3012470763951798
85.0,0.00033999999999999997,0.9876413196808334,1.2596741399577362
86.0,0.00034399999999999996,0.9990534055327039,1.2789852040372245
87.0,0.000348,1.042091408308924,1.2712833400712875
88.0,0.000352,0.9633986347653825,1.2763083083962126
89.0,0.000356,0.9434109536723676,1.2791030450730494
90.0,0.00035999999999999997,0.9884572544038994,1.3224299374610593
91.0,0.00036399999999999996,0.994467750027504,1.3565570104832534
92.0,0.000368,0.9815110234677118,1.349739428363156
