#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-2207453.5123293847,8671.962010617583,-2198781.5503187673,7.506682936164459,1495.7590944731712,0.9221502886918197,0
2000,7.999999999999562,-2206817.5123293847,14213.916978908932,-2192603.595350476,12.3039478160762,1495.7590944731712,0.9221502886918197,205
3000,11.999999999999122,-2202383.5494387597,20993.951921109445,-2181389.59751765,18.1729279320985,1495.7590944731712,0.9221502886918197,163
4000,15.999999999998682,-2198200.8521731347,27900.595918255814,-2170300.256254879,24.15150424228797,1495.7590944731712,0.9221502886918197,175
5000,20.000000000000018,-2194134.7818606347,34918.145580332624,-2159216.636280302,30.22608347101399,1495.7590944731712,0.9221502886918197,177
6000,24.000000000001354,-2189580.9693606347,42026.097774577196,-2147554.8715860574,36.37891755657389,1495.7590944731712,0.9221502886918197,182
7000,28.00000000000269,-2185204.8931887597,48899.050221733225,-2136305.8429670264,42.32832955733768,1495.7590944731712,0.9221502886918197,185
8000,32.00000000000402,-2181169.4635012597,55687.60045779362,-2125481.863043466,48.20468074014235,1495.7590944731712,0.9221502886918197,187
9000,36.000000000001805,-2176444.4849856347,62669.27507425654,-2113775.209911378,54.24820556706008,1495.7590944731712,0.9221502886918197,188
10000,39.99999999999959,-2172051.4205325097,69845.0760514159,-2102206.344481094,60.45977137911076,1495.7590944731712,0.9221502886918197,189
11000,43.99999999999737,-2167869.9810793847,76758.8404381905,-2091111.1406411943,66.44451128956227,1495.7590944731712,0.9221502886918197,190
12000,47.999999999995154,-2162725.6549075097,83340.74891813775,-2079384.905989372,72.14198782524389,1495.7590944731712,0.9221502886918197,191
13000,51.99999999999294,-2158348.1666262597,91019.61677849092,-2067328.5498477689,78.78902182583101,1495.7590944731712,0.9221502886918197,193
14000,55.99999999999072,-2153764.1295168847,97339.4760617461,-2056424.6534551387,84.25966154755572,1495.7590944731712,0.9221502886918197,192
15000,59.9999999999885,-2148774.6099856347,104283.38230366894,-2044491.2276819658,90.27049305635933,1495.7590944731712,0.9221502886918197,192
16000,63.99999999998629,-2143422.1002200097,111379.98172138457,-2032042.1184986252,96.4134998740249,1495.7590944731712,0.9221502886918197,192
17000,67.99999999999118,-2138902.0064700097,118436.8705651632,-2020465.1359048465,102.52213215368012,1495.7590944731712,0.9221502886918197,192
18000,71.99999999999606,-2133530.6724856347,125244.58826554794,-2008286.0842200867,108.41507520775876,1495.7590944731712,0.9221502886918197,192
19000,76.00000000000095,-2127821.0650637597,131947.88085551036,-1995873.1842082492,114.2176250851198,1495.7590944731712,0.9221502886918197,193
20000,80.00000000000584,-2122531.4439700097,139063.4076839401,-1983468.0362860695,120.37701597721507,1495.7590944731712,0.9221502886918197,193
21000,84.00000000001073,-2116369.2232668847,146318.1976963484,-1970051.0255705363,126.656956817007,1495.7590944731712,0.9221502886918197,193
22000,88.00000000001562,-2110239.3306887597,152759.34300045492,-1957479.9876883049,132.23258497179972,1495.7590944731712,0.9221502886918197,193
23000,92.0000000000205,-2102946.4244387597,159468.5705644267,-1943477.853874333,138.04027232186507,1495.7590944731712,0.9221502886918197,193
24000,96.0000000000254,-2097946.6705325097,166717.67635066295,-1931228.9941818467,144.31529274300684,1495.7590944731712,0.9221502886918197,193
25000,100.00000000003028,-2089894.5494387597,172745.71630908016,-1917148.8331296796,149.5333258292871,1495.7590944731712,0.9221502886918197,193
26000,104.00000000003517,-2083117.7310793847,179545.80029477243,-1903571.9307846122,155.4196609351585,1495.7590944731712,0.9221502886918197,193
27000,108.00000000004006,-2075202.9967043847,188283.0266587978,-1886919.9700455868,162.98283844630683,1495.7590944731712,0.9221502886918197,192
28000,112.00000000004495,-2067291.5416262597,193587.77111747023,-1873703.7705087895,167.57476754607387,1495.7590944731712,0.9221502886918197,192
29000,116.00000000004984,-2058088.3033450097,202354.1687702557,-1855734.134574754,175.16319650727388,1495.7590944731712,0.9221502886918197,191
30000,120.00000000005473,-2050379.6529543847,209300.82009380314,-1841078.8328605816,181.17640423236676,1495.7590944731712,0.9221502886918197,191
31000,124.00000000005961,-2040781.3404543847,215447.5512686384,-1825333.7891857463,186.49717961939365,1495.7590944731712,0.9221502886918197,192
