Steps,Time (ns),RMSD_rec,RMSD_lig
0.0,0.0,0.9657615166771903,1.9199291477027292
1.0,4e-06,0.9674039804966914,1.9299984341556606
2.0,8e-06,0.9727201149877736,1.9109662557696274
3.0,1.2e-05,0.9888449485697686,1.894863630332171
4.0,1.6e-05,0.9986854571510771,1.921110842845539
5.0,1.9999999999999998e-05,0.9803505297064575,1.9419716449395552
6.0,2.4e-05,0.912865498431268,1.8663579983238263
7.0,2.8e-05,0.9642715911326294,1.9084600328309542
8.0,3.2e-05,0.9549677075430798,1.911293787332309
9.0,3.6e-05,0.9093316157856342,1.8727930377063067
10.0,3.9999999999999996e-05,0.893497729752228,1.8817045739383507
11.0,4.4e-05,0.8890689365241633,1.84448223043831
12.0,4.8e-05,0.9105356008810042,1.804431752377883
13.0,5.2e-05,0.9001185875170782,1.8626878786677723
14.0,5.6e-05,0.9305121420362217,1.8522230238398474
15.0,5.9999999999999995e-05,0.9662473577285919,1.8104772921234273
16.0,6.4e-05,0.9506125221100468,1.7443107176680055
17.0,6.8e-05,0.9659056855506422,1.7259843068960758
18.0,7.2e-05,0.9471450462028386,1.7425966267148376
19.0,7.599999999999999e-05,0.8960590192252887,1.8446910906256524
20.0,7.999999999999999e-05,0.891929154666393,1.8203503039991964
21.0,8.4e-05,0.91696615000101,1.7680579285209375
22.0,8.8e-05,0.9243890598450017,1.6860254758746993
23.0,9.2e-05,0.9149757211094176,1.687744582594222
24.0,9.6e-05,0.8912311626632925,1.6372718925807028
25.0,9.999999999999999e-05,0.8589156241516933,1.6742063844880355
26.0,0.000104,0.8519515685487943,1.7219976153345993
27.0,0.000108,0.8955017552797715,1.7354028039176386
28.0,0.000112,0.9092066071107424,1.7237115773760476
29.0,0.000116,0.9166547388934767,1.7208121161974097
30.0,0.00011999999999999999,0.9095608515606534,1.7522318432728081
31.0,0.000124,0.8752571288053352,1.7774938586488096
32.0,0.000128,0.9020607608501179,1.7324195711827683
33.0,0.00013199999999999998,0.9145262998736796,1.7284834153062456
34.0,0.000136,0.9457724339658098,1.7372790337646873
35.0,0.00014,0.9322820493840758,1.6828722997603107
36.0,0.000144,0.9171333313908882,1.663163584756221
37.0,0.000148,0.90655425235295,1.6595973018924335
38.0,0.00015199999999999998,0.8565995171171807,1.6519744150807283
39.0,0.000156,0.8460827438905715,1.669043977322067
40.0,0.00015999999999999999,0.8804376555413427,1.723586751955421
41.0,0.000164,0.8657700236813852,1.7692245082307148
42.0,0.000168,0.8321491491374051,1.7363530240396998
43.0,0.00017199999999999998,0.8539748306551433,1.70061939034363
44.0,0.000176,0.8252734089955887,1.7597783096081332
45.0,0.00017999999999999998,0.8338313096697486,1.7733060161351224
46.0,0.000184,0.8076617337052061,1.7829746906115096
47.0,0.000188,0.8402258925296436,1.7460740761214588
48.0,0.000192,0.8814861700263771,1.638959100450491
49.0,0.000196,0.9173622856671901,1.605438297026194
50.0,0.00019999999999999998,0.908727227944047,1.6457746682934475
51.0,0.000204,0.9003701065028606,1.6848862498339012
52.0,0.000208,0.8857426370469206,1.7213969729626555
53.0,0.000212,0.8655594775761976,1.7230573446491104
54.0,0.000216,0.8574126109362588,1.7186645782179568
55.0,0.00021999999999999998,0.8893405392232262,1.6796249631713944
56.0,0.000224,0.8593170403596795,1.644158792715097
57.0,0.00022799999999999999,0.8995425955734595,1.5566638298549427
58.0,0.000232,0.889828558917426,1.6449022326906912
59.0,0.000236,0.8443793104295232,1.6419193168545325
60.0,0.00023999999999999998,0.7976527905660425,1.6096164249572962
61.0,0.000244,0.8317494122572335,1.6025213876606494
62.0,0.000248,0.8384136563568865,1.592745427248576
63.0,0.000252,0.8945749466995732,1.6420151332136097
64.0,0.000256,0.948236732693257,1.6416989215451014
65.0,0.00026,0.9552934265714359,1.6467993225250566
66.0,0.00026399999999999997,0.9301161914678356,1.6486827479711177
67.0,0.000268,0.938997661503494,1.7138139463875743
68.0,0.000272,0.9767708358540729,1.7111537732590987
69.0,0.000276,0.9958146429405161,1.7104941012674102
70.0,0.00028,0.9703048426400191,1.7160960388748145
71.0,0.00028399999999999996,0.9095793723211703,1.6434657688098895
72.0,0.000288,0.92497106063854,1.6201851097124944
73.0,0.000292,0.9426487813921713,1.605177158486917
74.0,0.000296,0.9661499025336752,1.63328965781816
75.0,0.0003,0.9321541029599572,1.6295714418593088
76.0,0.00030399999999999996,0.9731842316001587,1.6030061801382598
77.0,0.000308,0.9622946001677535,1.62158921893305
78.0,0.000312,0.9925353144447595,1.6134389260557735
79.0,0.000316,0.9465038579314518,1.6161932880238878
80.0,0.00031999999999999997,0.9699775916109279,1.631039197958005
81.0,0.00032399999999999996,0.9639002612853094,1.5980977764033617
82.0,0.000328,0.953901996481759,1.5716763586721059
83.0,0.000332,0.9793380916883033,1.5833390731538135
84.0,0.000336,0.9935606951449285,1.6047883092668724
85.0,0.00033999999999999997,1.0419192495505512,1.5466093095772733
86.0,0.00034399999999999996,1.0851129254515295,1.4991077410704285
87.0,0.000348,1.0668008381093366,1.5239038501307296
88.0,0.000352,1.069563330864319,1.522577226875241
89.0,0.000356,1.0301504376616637,1.449820586669982
90.0,0.00035999999999999997,1.0759156443059932,1.4262874533642913
91.0,0.00036399999999999996,1.0349544983973489,1.3817561553653048
92.0,0.000368,1.0352915833735294,1.3924144195486596
93.0,0.000372,1.004852469390082,1.4520078662343716
94.0,0.000376,1.0270718943821495,1.4197802760233174
95.0,0.00037999999999999997,1.0206033927857576,1.39664008681847
96.0,0.000384,1.0060682193660384,1.40232923111845
97.0,0.000388,0.9848553373980868,1.4699083139875522
98.0,0.000392,0.9904348905723847,1.491832840563844
99.0,0.000396,0.9966017210901862,1.471687074146929
100.0,0.00039999999999999996,1.0237044020051362,1.4637491177149133
101.0,0.000404,1.0247914132338451,1.4503754945067056
102.0,0.000408,1.0102849398582945,1.3686431632191185
103.0,0.000412,1.018089657197461,1.389191509911931
104.0,0.000416,1.0522950325305693,1.4555162789581175
105.0,0.00041999999999999996,1.05925887225996,1.4594104629835678
106.0,0.000424,1.0961481956916073,1.4387361513727854
107.0,0.000428,1.1013724667259503,1.4725658141055926
108.0,0.000432,1.1186384595235743,1.4818441018151798
109.0,0.00043599999999999997,1.136738617815347,1.4493628244405685
110.0,0.00043999999999999996,1.1620137169767073,1.439843559507372
111.0,0.000444,1.1682010114522545,1.412988069130061
112.0,0.000448,1.1421998367945327,1.4198510245187834
113.0,0.000452,1.0904445450067204,1.4306422086106976
114.0,0.00045599999999999997,1.1193183262962494,1.4341484245559013
115.0,0.00045999999999999996,1.1110837288619828,1.404138779681401
116.0,0.000464,1.112603944057907,1.3958283160404226
117.0,0.000468,1.116483582380309,1.3991400118818635
118.0,0.000472,1.1366644890247144,1.4447419369929966
119.0,0.00047599999999999997,1.1681865514265204,1.465975759144359
120.0,0.00047999999999999996,1.1882012208413997,1.431733301871673
121.0,0.000484,1.1606025961627655,1.4708839443422823
122.0,0.000488,1.1797031142670982,1.417238250471817
123.0,0.0004919999999999999,1.142504693762181,1.36842116175066
124.0,0.000496,1.1661662704132443,1.3451489681056674
125.0,0.0005,1.1650173020921057,1.37169579572363
126.0,0.000504,1.138538578729875,1.4295018250167715
127.0,0.000508,1.1569331863926584,1.486773453748561
128.0,0.000512,1.163386826121896,1.4327968538670464
129.0,0.000516,1.1151223249145013,1.3879462050198634
130.0,0.00052,1.15217216239013,1.4061640472625214
131.0,0.0005239999999999999,1.180366240692968,1.396715905702075
132.0,0.0005279999999999999,1.1232780801144688,1.4091880755416635
133.0,0.000532,1.1399607558363882,1.410390097717082
134.0,0.000536,1.1547624671923493,1.3865813309613326
135.0,0.00054,1.1627342613828737,1.366406049267321
136.0,0.000544,1.1596500913711356,1.3427720921374924
137.0,0.000548,1.1258500686092405,1.357713930121491
138.0,0.000552,1.0939316219874824,1.312311363927067
139.0,0.000556,1.1149424817790154,1.3403277485124958
140.0,0.00056,1.1330546575447165,1.3210690364317497
141.0,0.0005639999999999999,1.0938455191397087,1.3794565646177839
142.0,0.0005679999999999999,1.1344869865866507,1.3524302170734634
143.0,0.000572,1.1826596590297458,1.3084909135807092
144.0,0.000576,1.193001459994166,1.2605808255994544
145.0,0.00058,1.1737681065680436,1.2955865759218632
146.0,0.000584,1.1558295999776738,1.305507640204561
147.0,0.000588,1.127793402152693,1.256743584117706
148.0,0.000592,1.1183645459056188,1.2155389450088068
149.0,0.000596,1.1373537044654187,1.229412375311675
150.0,0.0006,1.120260612706164,1.2045174343750567
151.0,0.0006039999999999999,1.1207270263146893,1.2345079544415887
152.0,0.0006079999999999999,1.0825772873018515,1.2344887792101291
153.0,0.000612,1.0813050741299772,1.2626843372014227
154.0,0.000616,1.0611351704136371,1.235535865745376
155.0,0.00062,1.097789763139356,1.2531435896980627
156.0,0.000624,1.09018519947732,1.2748077062770498
157.0,0.000628,1.0929243649766869,1.2007220706322141
158.0,0.000632,1.050701697852399,1.192014016880203
159.0,0.000636,1.0436720963270487,1.2181188751403838
160.0,0.0006399999999999999,1.0678602918949622,1.1839563931080632
161.0,0.0006439999999999999,1.0807534638513259,1.2136172618135947
162.0,0.0006479999999999999,1.033347120696455,1.2574228256998718
163.0,0.000652,1.0628799031728353,1.2322279028457097
164.0,0.000656,1.0677805905639992,1.1898591386028308
165.0,0.00066,1.059286456727029,1.1598616727091908
166.0,0.000664,1.0828361610683452,1.1490980948355602
167.0,0.000668,1.0895156353584348,1.1624319405984387
168.0,0.000672,1.0980913282214317,1.183734679266673
169.0,0.000676,1.0800128133130784,1.2209512182082685
