Steps,Time (ns),RMSD_rec,RMSD_lig
0.0,0.0,1.1779143949572273,1.1682222598676997
1.0,4e-06,1.1729042129321163,1.1232051724838263
2.0,8e-06,1.2006768023762984,1.1111337554130107
3.0,1.2e-05,1.2044828769157185,1.0861568069083707
4.0,1.6e-05,1.224552340701759,1.0747161908058243
5.0,1.9999999999999998e-05,1.174736280592338,1.0354672630223356
6.0,2.4e-05,1.160036348153899,1.0794564602705725
7.0,2.8e-05,1.154652170844316,1.1098769101199095
8.0,3.2e-05,1.1977149659715431,1.093448833108758
9.0,3.6e-05,1.1750643164106271,1.122689718805885
10.0,3.9999999999999996e-05,1.1924679525180046,1.073749431052794
11.0,4.4e-05,1.0784545713785008,1.0102740331801427
12.0,4.8e-05,1.0898520044648785,1.0267635619258169
13.0,5.2e-05,1.0499619134035663,1.0291412956465997
14.0,5.6e-05,1.0305585433784883,1.0132247928314688
15.0,5.9999999999999995e-05,1.0439591406541895,1.048191323980272
16.0,6.4e-05,1.065065454166595,1.0829240307247536
17.0,6.8e-05,1.0878151990100688,1.113105056875425
18.0,7.2e-05,1.0500084126061136,1.0215920245601315
19.0,7.599999999999999e-05,1.0679242353831486,1.0497511848773569
20.0,7.999999999999999e-05,1.0911065810632912,1.0262560962306853
21.0,8.4e-05,1.0760110991439005,1.0652097017556141
22.0,8.8e-05,1.063951130797817,1.0277712408519304
23.0,9.2e-05,1.0385948807547785,0.990346043178299
24.0,9.6e-05,1.079290481665345,1.0346994056069923
25.0,9.999999999999999e-05,1.0644267386344584,1.0456019669151448
26.0,0.000104,1.0821884542333085,1.0619538044800163
27.0,0.000108,1.0668614303423076,1.063520881041976
28.0,0.000112,1.0931738293231559,1.0718586490121902
29.0,0.000116,1.0572606099911777,1.071535608519111
30.0,0.00011999999999999999,1.0399068839561594,1.093673848565118
31.0,0.000124,1.0409060681507818,1.1185548911311098
32.0,0.000128,1.040469979780192,1.0440849311587534
33.0,0.00013199999999999998,1.0220454924598295,1.0699176867229034
34.0,0.000136,1.0048944583762762,1.10056472616361
35.0,0.00014,1.029151922259403,1.0821865558642427
36.0,0.000144,1.049048519558752,1.0506896193428548
37.0,0.000148,1.100201253403183,1.04054777994846
38.0,0.00015199999999999998,1.0334238121845538,1.0331999036017268
39.0,0.000156,1.0439847859138782,1.0287601600716343
40.0,0.00015999999999999999,1.0512398201030306,1.0548975193739394
41.0,0.000164,1.0450518189759814,1.082120221652284
42.0,0.000168,1.0621524003458103,1.039246585088053
43.0,0.00017199999999999998,1.060883662576131,1.0162800587679646
44.0,0.000176,1.0628947533856499,0.9848658234724504
45.0,0.00017999999999999998,1.0433198996802269,0.9927342211364215
46.0,0.000184,1.0282813603285712,1.0160613151763471
47.0,0.000188,1.0242997168888983,1.0503133647554526
48.0,0.000192,1.0392855721901133,1.036293171490149
49.0,0.000196,1.0052674570399391,1.0149807165702422
50.0,0.00019999999999999998,0.9799132918630762,1.0337918917505107
51.0,0.000204,1.0379334189376308,1.0205256992389609
52.0,0.000208,1.0345058795282656,1.0610888266678373
53.0,0.000212,1.0095056998209528,1.0858326338405042
54.0,0.000216,0.9567420548911507,1.0608035073417579
55.0,0.00021999999999999998,0.9589879166417326,1.0918492093311247
56.0,0.000224,0.9865213101855537,1.0376601879565002
57.0,0.00022799999999999999,0.9874674461006854,0.9532522590221217
58.0,0.000232,0.9292390910829046,0.972131015591243
59.0,0.000236,0.8935218815036536,1.0224450748814844
60.0,0.00023999999999999998,0.8416174222746807,0.991825348304043
61.0,0.000244,0.8736252762624592,1.0171525687777843
62.0,0.000248,0.9069847590506358,0.9822581263114802
63.0,0.000252,0.916232308801195,0.9814683245901847
64.0,0.000256,0.9099318958135154,1.0025171883580342
65.0,0.00026,0.9520290496073248,0.9718047826451437
66.0,0.00026399999999999997,0.9606463610365872,0.9864922318066071
67.0,0.000268,0.9137331166249817,0.9617350716519673
68.0,0.000272,0.9134002376310834,0.9740459501625256
69.0,0.000276,0.9323256202651862,1.001969450882617
70.0,0.00028,0.9743214698142427,1.0198176879928695
71.0,0.00028399999999999996,0.9802272163652792,1.0146990788850965
72.0,0.000288,0.9807050327209468,1.082490452274058
73.0,0.000292,0.9539731449422626,1.1071232530431432
74.0,0.000296,0.9523053669498328,1.1069271191573975
75.0,0.0003,0.9736196398484531,1.0855750153881933
76.0,0.00030399999999999996,1.013039905630277,1.1026107361428197
77.0,0.000308,0.9890396708921221,1.1278448753918098
78.0,0.000312,0.9905731502949606,1.1360271080858289
79.0,0.000316,0.9939909227362019,1.1359949681610773
80.0,0.00031999999999999997,0.9771104856097256,1.1538130286042882
81.0,0.00032399999999999996,1.0290773731433083,1.1619406286544822
82.0,0.000328,1.0281180221643502,1.1367640320902455
83.0,0.000332,1.0061843846243097,1.1723788514980902
84.0,0.000336,0.9982001390022956,1.1990960958178343
85.0,0.00033999999999999997,1.028743319361599,1.1967503388959246
86.0,0.00034399999999999996,1.0839261881280637,1.1659404724693625
87.0,0.000348,1.0622466955824221,1.1453152453672961
88.0,0.000352,1.0798938201689487,1.1302071158724665
89.0,0.000356,1.0396846568246054,1.0718348785355911
90.0,0.00035999999999999997,1.079271186226842,1.123337641697594
91.0,0.00036399999999999996,1.0973712031505938,1.1054321408031247
92.0,0.000368,1.0743696206462223,1.1131155122302274
93.0,0.000372,1.0408716712317698,1.1220865953711825
94.0,0.000376,1.0139005726452048,1.1331975684542253
95.0,0.00037999999999999997,1.0618586024436318,1.1079959407712743
96.0,0.000384,1.017581226070548,1.1693401984823457
97.0,0.000388,1.0248291661909326,1.1601483271733444
98.0,0.000392,1.0533397601124497,1.0912907229845494
99.0,0.000396,1.0259261204688088,1.091481845339802
100.0,0.00039999999999999996,1.0714122985105201,1.0848623384405207
101.0,0.000404,1.1022100985733778,1.0752901300463682
102.0,0.000408,1.1134116272927168,1.0383816207736498
103.0,0.000412,1.1273491520284815,1.0569042990261397
104.0,0.000416,1.1128748331644602,1.042264993622934
105.0,0.00041999999999999996,1.1284955751267796,0.9982856634326154
106.0,0.000424,1.1320681856459667,1.0326289910418094
107.0,0.000428,1.1368813092591008,0.9980929743809461
108.0,0.000432,1.1495243587874528,0.9996130209468437
109.0,0.00043599999999999997,1.1230787970700113,1.003545363470596
110.0,0.00043999999999999996,1.080055015568875,1.006087705852929
111.0,0.000444,1.1077795914967836,1.0054225330401985
112.0,0.000448,1.0888652919158879,0.9927334647263252
113.0,0.000452,1.018808294275824,1.008070238233484
114.0,0.00045599999999999997,1.0032959143311215,0.9700357904101407
115.0,0.00045999999999999996,1.0259562173608618,0.97546335753597
116.0,0.000464,1.0011949375163933,0.958424632341957
117.0,0.000468,0.9909288899448243,0.9124027892417391
118.0,0.000472,1.009868637101016,0.9394334108832052
119.0,0.00047599999999999997,0.9919013726300379,0.9486254361717684
120.0,0.00047999999999999996,0.9691057833387486,0.9297729408763601
121.0,0.000484,0.9356070941041922,0.9180746492991965
122.0,0.000488,0.9611523989599899,0.9816402603494602
123.0,0.0004919999999999999,0.9319805997415659,1.01771573767956
124.0,0.000496,0.9544320266596878,0.9968146326915138
125.0,0.0005,0.9546288930767115,1.0067435743578006
126.0,0.000504,0.9734059662223326,0.9866545125271087
127.0,0.000508,0.9157549073504873,0.9804123092282211
128.0,0.000512,0.8922909091414968,0.9370468990035595
129.0,0.000516,0.9472521372448186,0.9624780262485912
130.0,0.00052,1.0091723245721604,0.9597524475838691
131.0,0.0005239999999999999,0.978652252275215,0.946013535743871
132.0,0.0005279999999999999,0.9759506080370196,0.9074483592586279
133.0,0.000532,0.9910881154959519,0.911516338904287
134.0,0.000536,0.9884265823434102,0.896158189676603
135.0,0.00054,0.983667886889245,0.9226755826111652
136.0,0.000544,0.9710679822898362,0.9601227650930805
137.0,0.000548,0.968790057806463,0.9187917600663595
138.0,0.000552,1.0293765237907786,0.9176350229546146
139.0,0.000556,1.0782553275107458,0.9765261982489036
140.0,0.00056,1.051290184213459,0.9886514327199479
141.0,0.0005639999999999999,1.0271584788485868,0.96248353426892
142.0,0.0005679999999999999,1.0236052744044821,0.9645111567084625
143.0,0.000572,0.9660591087771898,0.9454667464860103
144.0,0.000576,1.0018623046712645,0.9383634328561868
145.0,0.00058,1.0061095222174927,0.9125082966341191
146.0,0.000584,0.9999195387646083,0.9372359955956935
147.0,0.000588,1.0415263409829216,0.9616267532228473
148.0,0.000592,1.0346001806450593,0.9778107507710003
149.0,0.000596,1.0176158315104058,1.020232914582423
150.0,0.0006,1.0383788363299915,1.0162809794616723
151.0,0.0006039999999999999,1.0427899910130733,1.0246796705258907
152.0,0.0006079999999999999,1.0681862447800046,1.0689634812374373
153.0,0.000612,1.069954062058053,1.0940389618984205
154.0,0.000616,1.0443347243951124,1.085990781206109
155.0,0.00062,1.0492141958283863,1.0599294837440856
156.0,0.000624,1.026543668061853,1.0371408343029473
157.0,0.000628,1.057386269752076,1.068417821097086
158.0,0.000632,1.0748848857828854,1.0804762590704975
159.0,0.000636,1.045285211093442,1.065466120712599
160.0,0.0006399999999999999,0.9838115412479621,1.112035723993499
161.0,0.0006439999999999999,1.0428892699736543,1.1282815589619015
162.0,0.0006479999999999999,1.0295500394523456,1.1032024100037916
163.0,0.000652,0.9716967500019622,1.070773190361251
164.0,0.000656,0.9536796119105818,1.0772940892922558
165.0,0.00066,0.9926565153208755,1.1336937599723838
166.0,0.000664,0.9956112501387415,1.1011502104007185
167.0,0.000668,1.004635485108359,1.0668553503623976
168.0,0.000672,1.004157734959075,1.0717145207485066
169.0,0.000676,0.999852051028534,1.09691992510172
170.0,0.0006799999999999999,0.9817122839588714,1.1157641667968075
171.0,0.0006839999999999999,0.9868860319945921,1.0882020870617641
172.0,0.0006879999999999999,0.9357807463564418,1.1375261004590915
173.0,0.000692,0.9897719245264138,1.0997746810664992
174.0,0.000696,1.0242481900634826,1.111501273035519
175.0,0.0007,1.0097199539691777,1.1057819705501628
176.0,0.000704,1.015242736627146,1.105553753333182
177.0,0.000708,1.0306947171229839,1.0943313897573252
178.0,0.000712,0.9580807425149463,1.1064269564788725
179.0,0.000716,0.9413461804200269,1.1214270902228
180.0,0.0007199999999999999,0.9770484683523871,1.1413058032758028
181.0,0.0007239999999999999,0.9544334420131284,1.14333761372266
182.0,0.0007279999999999999,0.9508170104227308,1.1062694950695833
183.0,0.000732,0.9447588399946583,1.1131870669234072
184.0,0.000736,0.9404442427459493,1.115420751446813
185.0,0.00074,1.0033711958035976,1.1247562455492046
186.0,0.000744,1.0138171561976546,1.125117354966763
187.0,0.000748,1.0126234467617516,1.1601729690518727
188.0,0.000752,1.0051235159441392,1.1255171081422988
189.0,0.0007559999999999999,0.9972747073531021,1.1227847744511106
190.0,0.0007599999999999999,1.0124886928457784,1.0604161102844072
191.0,0.0007639999999999999,1.0190242168882675,1.1082511749177455
192.0,0.000768,0.9794036370747962,1.0921398147885761
193.0,0.000772,0.9744952143730491,1.082553059346041
194.0,0.000776,0.9637205042118835,1.1238696343665464
195.0,0.00078,0.9410611624652272,1.1451024421827407
196.0,0.000784,0.9553810645112644,1.1621904741855846
197.0,0.000788,0.947725200251348,1.161984214865649
198.0,0.000792,0.9698304890984768,1.1930982102262566
199.0,0.0007959999999999999,0.9922988403078221,1.1819400698570455
200.0,0.0007999999999999999,0.9778823108217247,1.227397192484563
201.0,0.0008039999999999999,0.9876135133630275,1.2106325446861472
202.0,0.000808,0.9548794138553806,1.257144045991262
203.0,0.000812,0.9394428152692909,1.234746492284882
204.0,0.000816,0.9668190261880439,1.1971501751311215
205.0,0.00082,0.9604657411288045,1.1596465003741174
206.0,0.000824,0.9300132135340912,1.1792087360055177
