#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-2039669.0231754184,7797.617550494444,-2031871.405624924,7.277987471008809,1392.4536302647998,0.9183545242390345,0
2000,7.999999999999562,-2039983.0231754184,13280.785843596528,-2026702.2373318218,12.395759646960073,1392.4536302647998,0.9183545242390345,292
3000,11.999999999999122,-2036818.0231754184,19476.27498912829,-2017341.74818629,18.178383901863683,1392.4536302647998,0.9183545242390345,215
4000,15.999999999998682,-2032380.0231754184,25888.478775556796,-2006491.5443998615,24.163281021654164,1392.4536302647998,0.9183545242390345,233
5000,20.000000000000018,-2028326.5231754184,32319.939313457413,-1996006.583861961,30.166151630787873,1392.4536302647998,0.9183545242390345,242
6000,24.000000000001354,-2024505.5231754184,38817.17989351951,-1985688.3432818989,36.230418726680966,1392.4536302647998,0.9183545242390345,247
7000,28.00000000000269,-2020967.0231754184,45531.587104914084,-1975435.4360705044,42.49738055743685,1392.4536302647998,0.9183545242390345,251
8000,32.00000000000402,-2017532.5231754184,51733.37553958303,-1965799.1476358355,48.28588431939756,1392.4536302647998,0.9183545242390345,253
9000,36.000000000001805,-2013021.0231754184,58293.04790871956,-1954727.9752666987,54.40842277519437,1392.4536302647998,0.9183545242390345,254
10000,39.99999999999959,-2009103.0231754184,64923.73602875475,-1944179.2871466635,60.5972445209753,1392.4536302647998,0.9183545242390345,255
11000,43.99999999999737,-2005371.5231754184,70878.07685383115,-1934493.4463215873,66.15479048195596,1392.4536302647998,0.9183545242390345,256
12000,47.999999999995154,-2001218.0231754184,77569.81558402228,-1923648.207591396,72.40059444992656,1392.4536302647998,0.9183545242390345,256
13000,51.99999999999294,-1996666.0231754184,84122.9412855797,-1912543.0818898387,78.51702250542365,1392.4536302647998,0.9183545242390345,256
14000,55.99999999999072,-1992463.0231754184,90194.95446462408,-1902268.0687107942,84.18439918230148,1392.4536302647998,0.9183545242390345,257
15000,59.9999999999885,-1987597.0231754184,96813.51831984636,-1890783.504855572,90.36190461937245,1392.4536302647998,0.9183545242390345,257
16000,63.99999999998629,-1982775.5231754184,103009.0186240863,-1879766.504551332,96.14453928937243,1392.4536302647998,0.9183545242390345,257
17000,67.99999999999118,-1978424.5231754184,109386.27278059672,-1869038.2503948216,102.0968158084457,1392.4536302647998,0.9183545242390345,256
18000,71.99999999999606,-1973734.0231754184,115885.82589422575,-1857848.1972811925,108.16324133160424,1392.4536302647998,0.9183545242390345,256
19000,76.00000000000095,-1968486.0231754184,122997.63507574583,-1845488.3880996725,114.80112242594265,1392.4536302647998,0.9183545242390345,256
20000,80.00000000000584,-1962546.0231754184,128684.00085037005,-1833862.0223250482,120.10855108543932,1392.4536302647998,0.9183545242390345,256
21000,84.00000000001073,-1958656.0231754184,135190.95839947302,-1823465.0647759454,126.18188761548684,1392.4536302647998,0.9183545242390345,256
22000,88.00000000001562,-1953346.0231754184,142045.55157281976,-1811300.4716025987,132.57969347239458,1392.4536302647998,0.9183545242390345,256
23000,92.0000000000205,-1947023.5231754184,148124.12586801883,-1798899.3973073997,138.25319403530048,1392.4536302647998,0.9183545242390345,256
24000,96.0000000000254,-1940150.0231754184,154720.7352192278,-1785429.2879561905,144.41020800762516,1392.4536302647998,0.9183545242390345,256
25000,100.00000000003028,-1934127.0231754184,161838.76253838924,-1772288.260637029,151.0538928654277,1392.4536302647998,0.9183545242390345,256
26000,104.00000000003517,-1928842.5231754184,166986.0050534738,-1761856.5181219445,155.85812522132903,1392.4536302647998,0.9183545242390345,256
27000,108.00000000004006,-1921236.5231754184,173581.6484304987,-1747654.8747449196,162.01423759159852,1392.4536302647998,0.9183545242390345,255
28000,112.00000000004495,-1913924.0231754184,181519.73196661938,-1732404.291208799,169.42333045176892,1392.4536302647998,0.9183545242390345,255
29000,116.00000000004984,-1907149.0231754184,187528.10827144104,-1719620.9149039774,175.03131098998156,1392.4536302647998,0.9183545242390345,255
30000,120.00000000005473,-1898889.5231754184,193158.52268032677,-1705731.0004950915,180.28651686012063,1392.4536302647998,0.9183545242390345,254
31000,124.00000000005961,-1890337.0231754184,200078.84396093636,-1690258.179214482,186.74567072980977,1392.4536302647998,0.9183545242390345,254
32000,128.0000000000645,-1879086.0231754184,206233.22324923764,-1672852.7999261809,192.48992467174008,1392.4536302647998,0.9183545242390345,253
33000,132.00000000005517,-1869403.5231754184,212337.48244581243,-1657066.040729606,198.1873985045834,1392.4536302647998,0.9183545242390345,253
34000,136.00000000004584,-1856714.0231754184,218151.70062063372,-1638562.3225547846,203.61415953204335,1392.4536302647998,0.9183545242390345,253
35000,140.00000000003652,-1844003.5231754184,226006.4842149302,-1617997.038960488,210.94550352481846,1392.4536302647998,0.9183545242390345,252
36000,144.0000000000272,-1830046.5231754184,230690.37308635353,-1599356.1500890648,215.31725993644895,1392.4536302647998,0.9183545242390345,252
37000,148.00000000001788,-1814330.0231754184,237033.57912669436,-1577296.4440487241,221.23775729204198,1392.4536302647998,0.9183545242390345,251
38000,152.00000000000855,-1799521.5231754184,244345.73305796416,-1555175.7901174542,228.06263224304476,1392.4536302647998,0.9183545242390345,251
