Steps,Time (ns),RMSD_rec,RMSD_lig
0.0,0.0,1.0303885774178916,1.0708675313126679
1.0,4e-06,1.0173642220250572,1.0868893768139534
2.0,8e-06,1.0131461896176062,1.082813000435152
3.0,1.2e-05,1.0304711580564703,1.0903327742568145
4.0,1.6e-05,1.0360007454260713,1.0975430136931419
5.0,1.9999999999999998e-05,1.0494581088590784,1.1436464561193354
6.0,2.4e-05,1.0348864454262956,1.1380364612513185
7.0,2.8e-05,0.9626609249438884,1.125288995323873
8.0,3.2e-05,0.941504785052435,1.0815671638802857
9.0,3.6e-05,0.9283175362019793,1.0325268553994358
10.0,3.9999999999999996e-05,0.9218394744235071,1.054672226684165
11.0,4.4e-05,0.9526823030985142,1.105370810567257
12.0,4.8e-05,0.9476952587303717,1.0685863803845677
13.0,5.2e-05,0.9348714004088666,1.0381479032990861
14.0,5.6e-05,0.9060939282854232,1.024538868123891
15.0,5.9999999999999995e-05,0.9292611899659909,1.0427306638461562
16.0,6.4e-05,0.9176445699838793,1.0595414982102553
17.0,6.8e-05,0.9030597387234764,1.045216568743211
18.0,7.2e-05,0.8906586952629892,1.0320782339950503
19.0,7.599999999999999e-05,0.9221550668352102,1.0133681385410922
20.0,7.999999999999999e-05,0.9086858526208113,1.0371735461120466
21.0,8.4e-05,0.8792201051080184,1.049510080857584
22.0,8.8e-05,0.8558031497113714,1.0297528753045664
23.0,9.2e-05,0.8562621313934505,1.027430311915802
24.0,9.6e-05,0.8779610857844876,0.9608774714736141
25.0,9.999999999999999e-05,0.870766396481149,1.0171667258727604
26.0,0.000104,0.8841210972022446,1.0052822441928697
27.0,0.000108,0.8856706882433297,0.9779814487033623
28.0,0.000112,0.8547617741153947,1.019827686698541
29.0,0.000116,0.8511082678803077,1.0704242892869362
30.0,0.00011999999999999999,0.8906551251751643,1.1017562443093845
31.0,0.000124,0.8778913412196898,1.0951769267846125
32.0,0.000128,0.847573735105954,1.0528078420673161
33.0,0.00013199999999999998,0.8317984873870352,1.029787863093342
34.0,0.000136,0.8206568671723034,1.022116995625937
35.0,0.00014,0.8421231195662292,1.0761739898933986
36.0,0.000144,0.8538381937574241,1.1085853080758206
37.0,0.000148,0.8379011519721682,1.1238536917689572
38.0,0.00015199999999999998,0.8191529626308207,1.1443750576715859
39.0,0.000156,0.8134462603493376,1.1387254035503704
40.0,0.00015999999999999999,0.8301324351273573,1.0651564862474192
41.0,0.000164,0.8342539337067181,1.0969259864692196
42.0,0.000168,0.8253874707541102,1.1080257535082285
43.0,0.00017199999999999998,0.8153676519889342,1.0940338852121996
44.0,0.000176,0.8459996407134364,1.1183532306699775
45.0,0.00017999999999999998,0.8520705168523014,1.0817214405010591
46.0,0.000184,0.8394379412155208,1.0323876064537363
47.0,0.000188,0.8423111440141076,1.0554450393083024
48.0,0.000192,0.8753726257403345,1.0267584143843898
49.0,0.000196,0.8705887333531832,1.013825394803473
50.0,0.00019999999999999998,0.8536366214641191,1.0544018676787754
51.0,0.000204,0.857882535851229,1.022446652841483
52.0,0.000208,0.8736748469631367,1.0109090916234433
53.0,0.000212,0.8317180991543188,1.0128580261975726
54.0,0.000216,0.8439486111130733,1.0149117583713303
55.0,0.00021999999999999998,0.8137051962311391,0.9923848838703724
56.0,0.000224,0.7818252194162152,0.9958352592822338
57.0,0.00022799999999999999,0.7468186874182997,1.0036765483815875
58.0,0.000232,0.712922919498193,0.9784165230636226
59.0,0.000236,0.7356358028772974,0.9492995477779624
