Steps,Time (ns),RMSD_rec,RMSD_lig
0.0,0.0,0.8999575822019739,0.8389271919843054
1.0,4e-06,0.8710017165792366,0.8374174995795782
2.0,8e-06,0.8411315333951555,0.7808134716122181
3.0,1.2e-05,0.8531250786830129,0.7846237205357348
4.0,1.6e-05,0.8263305611479849,0.7743184725600283
5.0,1.9999999999999998e-05,0.7875391346567244,0.7971072638989607
6.0,2.4e-05,0.7592867600534556,0.7782793398757348
7.0,2.8e-05,0.8085153932444167,0.8097560387982417
8.0,3.2e-05,0.8292638118943452,0.792021255239264
9.0,3.6e-05,0.8024170926378604,0.7635939914544853
10.0,3.9999999999999996e-05,0.7902535892907687,0.7425438749620192
11.0,4.4e-05,0.8044890541298688,0.7267592960575608
12.0,4.8e-05,0.8200784839914115,0.7365271015313173
13.0,5.2e-05,0.8289744665659305,0.7763327810172205
14.0,5.6e-05,0.8728413016076614,0.7534022385357655
15.0,5.9999999999999995e-05,0.8280882359735902,0.7298158573794705
16.0,6.4e-05,0.7993237660718546,0.7551500495004151
17.0,6.8e-05,0.8184138236017696,0.6936074055656589
18.0,7.2e-05,0.824257941668175,0.7295584351324715
19.0,7.599999999999999e-05,0.8251856268227363,0.7594034582585942
20.0,7.999999999999999e-05,0.8083805687874182,0.7378347837678113
21.0,8.4e-05,0.8060429748565319,0.7310244015629512
22.0,8.8e-05,0.7958998066826126,0.7560002831177617
23.0,9.2e-05,0.7930099138630454,0.7469416910620484
24.0,9.6e-05,0.7711611403508927,0.7822852639183177
25.0,9.999999999999999e-05,0.7649638066926583,0.7421860413710457
26.0,0.000104,0.7890461345651514,0.7428344133301023
27.0,0.000108,0.7671323406890291,0.7833908090848667
28.0,0.000112,0.749798120973032,0.7873938568581013
29.0,0.000116,0.7767515198007579,0.7524233910612892
30.0,0.00011999999999999999,0.7390541402396557,0.7007757693040131
31.0,0.000124,0.7602553960861508,0.7505442713410346
32.0,0.000128,0.7446869118699562,0.7546424142650947
33.0,0.00013199999999999998,0.7599335832060118,0.7457870265108453
34.0,0.000136,0.7977338286147594,0.7324728440522726
35.0,0.00014,0.8281739070217482,0.7717116592255235
36.0,0.000144,0.8231700937970281,0.8030265118125786
37.0,0.000148,0.8752684475042636,0.7898601160703034
38.0,0.00015199999999999998,0.8846641626794425,0.8057181903159563
39.0,0.000156,0.8746075470359228,0.8014773186979189
40.0,0.00015999999999999999,0.8196282966773006,0.8473244877612375
41.0,0.000164,0.8164441268269458,0.8552159681862447
42.0,0.000168,0.8406564770793432,0.8019132371744219
43.0,0.00017199999999999998,0.8086946330323058,0.7463248301077007
44.0,0.000176,0.8276161624073873,0.7207603025082431
45.0,0.00017999999999999998,0.8787777973322113,0.7698471973617345
46.0,0.000184,0.8476465064226291,0.7783568076539713
47.0,0.000188,0.8188403582308257,0.781722913081414
48.0,0.000192,0.7911687718273602,0.7376925523005311
49.0,0.000196,0.8102069120605033,0.6974482171556823
50.0,0.00019999999999999998,0.8281019615257421,0.7319705121655389
51.0,0.000204,0.8425452499472124,0.7359565306944567
52.0,0.000208,0.8591844065380815,0.7883786122380652
53.0,0.000212,0.844857909542477,0.8058375594202138
54.0,0.000216,0.8289679162320486,0.7991724445317528
55.0,0.00021999999999999998,0.8170558890332755,0.837739623594919
56.0,0.000224,0.8635686150074716,0.8546597549315026
57.0,0.00022799999999999999,0.842508637565685,0.8220215211226682
58.0,0.000232,0.8810046239325192,0.7903299264123642
59.0,0.000236,0.8521362398107545,0.7213528389666344
60.0,0.00023999999999999998,0.796389060505831,0.7134219119401164
61.0,0.000244,0.8107278545747514,0.7299461508759947
62.0,0.000248,0.7608453761281037,0.7849702648617908
63.0,0.000252,0.8010874848066218,0.7662518417027724
64.0,0.000256,0.8043146631877897,0.7741728369667815
65.0,0.00026,0.8379949523274499,0.7724324172752948
66.0,0.00026399999999999997,0.8450041443652816,0.7444427585659317
67.0,0.000268,0.8372295287613617,0.7425854664366561
68.0,0.000272,0.8316792987338859,0.7543076892637518
69.0,0.000276,0.8239289321035315,0.7302546471285593
70.0,0.00028,0.7881028069160617,0.7623611828498078
71.0,0.00028399999999999996,0.7869132264784169,0.7723997073422768
72.0,0.000288,0.7918842788334741,0.7525104687222133
73.0,0.000292,0.7612515797710573,0.7683081784050756
74.0,0.000296,0.7537275771679794,0.7684169740608799
75.0,0.0003,0.7548221388026282,0.7601827646829091
76.0,0.00030399999999999996,0.7542668265584638,0.73838087679523
77.0,0.000308,0.7842873583678467,0.7276606289769361
78.0,0.000312,0.8090164813432559,0.6943549429871527
79.0,0.000316,0.8080287518358089,0.6859651723353595
80.0,0.00031999999999999997,0.7712706815406714,0.7333384459797766
81.0,0.00032399999999999996,0.7201400545143345,0.7446421177387017
82.0,0.000328,0.6729233370631494,0.7823478254985725
83.0,0.000332,0.6445205629746789,0.8078578210176899
84.0,0.000336,0.645218811187207,0.8047746561701917
85.0,0.00033999999999999997,0.6873537665593443,0.7469544647671538
86.0,0.00034399999999999996,0.723591638510573,0.7085290881726958
87.0,0.000348,0.7011555915668211,0.6996511811970435
88.0,0.000352,0.6977342667547387,0.7091298163379457
89.0,0.000356,0.7003214279259962,0.696383488696172
90.0,0.00035999999999999997,0.6899235022402948,0.718876409019982
91.0,0.00036399999999999996,0.7022291610355427,0.7663909770416032
92.0,0.000368,0.7122354390938175,0.7305464560097277
93.0,0.000372,0.6936246923869195,0.6669826429700714
94.0,0.000376,0.7228878887147999,0.6776222906846943
95.0,0.00037999999999999997,0.7481289032474956,0.7313119410851231
96.0,0.000384,0.7474922317503998,0.7640145786648705
97.0,0.000388,0.7235455891587274,0.8069489714449819
98.0,0.000392,0.7656518682444703,0.7992377578614069
99.0,0.000396,0.7428437511296051,0.8341909629928518
100.0,0.00039999999999999996,0.7449899026051261,0.7941796875275869
101.0,0.000404,0.7523568152448012,0.8233860078392173
102.0,0.000408,0.7397648255228915,0.8465341976165552
103.0,0.000412,0.7427632970910103,0.8385715692716826
104.0,0.000416,0.7297676182379369,0.813036693540491
105.0,0.00041999999999999996,0.7545675679610422,0.8139499503418095
106.0,0.000424,0.7308838732551335,0.8178082117051171
107.0,0.000428,0.7316344957550137,0.7816427669800479
108.0,0.000432,0.69683098807023,0.7916965341036706
109.0,0.00043599999999999997,0.6731635546154546,0.7906116668303947
110.0,0.00043999999999999996,0.6739560274571342,0.8159596346100494
111.0,0.000444,0.7084984697734399,0.7751730681477491
112.0,0.000448,0.7436872635597775,0.7770022266971476
113.0,0.000452,0.7351832058044704,0.801402836208983
114.0,0.00045599999999999997,0.7759498146734942,0.8035317252645771
115.0,0.00045999999999999996,0.7734105649147595,0.7964574103202081
116.0,0.000464,0.7290396039308443,0.7601509180463433
117.0,0.000468,0.7614908481219723,0.8081224214553573
118.0,0.000472,0.7213345712946341,0.8084827812094206
119.0,0.00047599999999999997,0.7260326307613779,0.809271647178027
120.0,0.00047999999999999996,0.7226084695748864,0.7820243684519307
121.0,0.000484,0.712403868615723,0.780441385085555
122.0,0.000488,0.7223716695016634,0.7733221767651663
123.0,0.0004919999999999999,0.6899109323494718,0.7634279000681911
124.0,0.000496,0.6994707202383056,0.7623582023003337
125.0,0.0005,0.6988725428623823,0.7405975993160298
126.0,0.000504,0.6988709621063014,0.7278926137856194
127.0,0.000508,0.6813264683013742,0.7192582327242365
