#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-840862.821887977,3239.747547544004,-837623.074340433,7.2863486599288185,587.0833801128022,0.9034914571479512,0
2000,7.999999999999562,-840522.821887977,5497.10521853064,-835025.7166694463,12.36325505451576,587.0833801128022,0.9034914571479512,1.04e+03
3000,11.999999999999122,-838943.571887977,8112.124766859903,-830831.447121117,18.244560280319863,587.0833801128022,0.9034914571479512,748
4000,15.999999999998682,-837491.321887977,10796.2650026433,-826695.0568853336,24.281321269578935,587.0833801128022,0.9034914571479512,823
5000,20.000000000000018,-835944.821887977,13395.804463848637,-822549.0174241284,30.1278110320126,587.0833801128022,0.9034914571479512,865
6000,24.000000000001354,-834345.071887977,16229.389844109508,-818115.6820438674,36.500681366897005,587.0833801128022,0.9034914571479512,891
7000,28.00000000000269,-833055.821887977,18897.678441203767,-814158.1434467732,42.50179125537575,587.0833801128022,0.9034914571479512,909
8000,32.00000000000402,-831076.321887977,21502.481605161054,-809573.8402828159,48.36011933944717,587.0833801128022,0.9034914571479512,921
9000,36.000000000001805,-829346.821887977,24079.024386538047,-805267.7975014389,54.154888458592715,587.0833801128022,0.9034914571479512,931
10000,39.99999999999959,-827878.821887977,26772.825510676077,-801105.9963773009,60.213377252220326,587.0833801128022,0.9034914571479512,938
11000,43.99999999999737,-825734.321887977,29577.3453546534,-796156.9765333235,66.52087779262482,587.0833801128022,0.9034914571479512,943
12000,47.999999999995154,-824010.321887977,32005.786864681693,-792004.5350232953,71.9825600016982,587.0833801128022,0.9034914571479512,947
13000,51.99999999999294,-822269.071887977,34800.77961703636,-787468.2922709406,78.2686336530445,587.0833801128022,0.9034914571479512,950
14000,55.99999999999072,-820331.571887977,37551.662436579674,-782779.9094513973,84.4555019357277,587.0833801128022,0.9034914571479512,953
15000,59.9999999999885,-818624.821887977,40362.936552566825,-778261.8853354101,90.77819316000041,587.0833801128022,0.9034914571479512,956
16000,63.99999999998629,-816656.321887977,42713.3481088748,-773942.9737791022,96.06438223561796,587.0833801128022,0.9034914571479512,957
17000,67.99999999999118,-814463.321887977,45489.35725859215,-768973.9646293848,102.30776084804313,587.0833801128022,0.9034914571479512,959
18000,71.99999999999606,-811841.571887977,48266.761550294264,-763574.8103376827,108.55427720215401,587.0833801128022,0.9034914571479512,960
19000,76.00000000000095,-810178.321887977,50317.83779233432,-759860.4840956426,113.16724670310474,587.0833801128022,0.9034914571479512,961
20000,80.00000000000584,-808405.571887977,53905.08414152503,-754500.487746452,121.2351369463044,587.0833801128022,0.9034914571479512,961
21000,84.00000000001073,-806036.071887977,56278.72639622039,-749757.3454917566,126.57357298424849,587.0833801128022,0.9034914571479512,962
22000,88.00000000001562,-803490.821887977,58402.72230664341,-745088.0995813336,131.35054234019023,587.0833801128022,0.9034914571479512,962
23000,92.0000000000205,-801692.571887977,61686.92034074463,-740005.6515472323,138.73686229059965,587.0833801128022,0.9034914571479512,962
24000,96.0000000000254,-799512.821887977,63957.9932446857,-735554.8286432913,143.84461490631696,587.0833801128022,0.9034914571479512,963
25000,100.00000000003028,-796934.321887977,66594.99562879384,-730339.3262591831,149.77536059119026,587.0833801128022,0.9034914571479512,964
26000,104.00000000003517,-794126.821887977,69524.7699733905,-724602.0519145865,156.36456455118054,587.0833801128022,0.9034914571479512,964
