#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-2039631.5231754184,7759.219841005406,-2031872.3033344129,7.242148569348528,1392.4536302647998,0.9183545242390345,0
2000,7.999999999999562,-2040006.0231754184,13280.355042085039,-2026725.6681333333,12.395357553887054,1392.4536302647998,0.9183545242390345,185
3000,11.999999999999122,-2037143.0231754184,19528.45178044503,-2017614.5713949734,18.227083652912206,1392.4536302647998,0.9183545242390345,224
4000,15.999999999998682,-2033382.0231754184,25811.32323615402,-2007570.6999392645,24.09126709618834,1392.4536302647998,0.9183545242390345,239
5000,20.000000000000018,-2029397.0231754184,32456.470385322766,-1996940.5527900956,30.29358432724994,1392.4536302647998,0.9183545242390345,249
6000,24.000000000001354,-2025423.0231754184,39023.25994249493,-1986399.7632329233,36.422765684550534,1392.4536302647998,0.9183545242390345,254
7000,28.00000000000269,-2021534.0231754184,45300.181863808175,-1976233.8413116103,42.28139606799651,1392.4536302647998,0.9183545242390345,258
8000,32.00000000000402,-2017793.0231754184,51693.2287592832,-1966099.7944161352,48.24841290429783,1392.4536302647998,0.9183545242390345,261
9000,36.000000000001805,-2013576.0231754184,58065.62094860096,-1955510.4022268173,54.196151455705525,1392.4536302647998,0.9183545242390345,261
10000,39.99999999999959,-2008936.0231754184,64555.76853436925,-1944380.254641049,60.25379823157549,1392.4536302647998,0.9183545242390345,262
11000,43.99999999999737,-2005082.0231754184,71153.56729869626,-1933928.455876722,66.41192235500912,1392.4536302647998,0.9183545242390345,262
12000,47.999999999995154,-2001090.0231754184,77258.97506710795,-1923831.0481083104,72.11046821932669,1392.4536302647998,0.9183545242390345,263
13000,51.99999999999294,-1996736.5231754184,84516.61178491912,-1912219.9113904992,78.88445896192394,1392.4536302647998,0.9183545242390345,263
14000,55.99999999999072,-1991581.0231754184,90274.94776218238,-1901306.075413236,84.25906175886719,1392.4536302647998,0.9183545242390345,263
15000,59.9999999999885,-1987011.5231754184,96756.26545290176,-1890255.2577225165,90.30846706032267,1392.4536302647998,0.9183545242390345,264
16000,63.99999999998629,-1982969.0231754184,103465.79649407804,-1879503.2266813403,96.57087766687124,1392.4536302647998,0.9183545242390345,264
17000,67.99999999999118,-1977249.5231754184,109824.61231441694,-1867424.9108610013,102.50594457303728,1392.4536302647998,0.9183545242390345,264
18000,71.99999999999606,-1973113.5231754184,116162.01830154711,-1856951.5048738713,108.42102838861952,1392.4536302647998,0.9183545242390345,264
19000,76.00000000000095,-1968766.0231754184,122194.94616959376,-1846571.0770058245,114.05192438381476,1392.4536302647998,0.9183545242390345,267
20000,80.00000000000584,-1963060.5231754184,129213.85286739265,-1833846.6703080258,120.6030939783688,1392.4536302647998,0.9183545242390345,265
21000,84.00000000001073,-1957108.0231754184,135696.5217644899,-1821411.5014109286,126.65376044235569,1392.4536302647998,0.9183545242390345,267
22000,88.00000000001562,-1951881.0231754184,141410.7798279815,-1810470.243347437,131.9872226598718,1392.4536302647998,0.9183545242390345,266
23000,92.0000000000205,-1946559.0231754184,149076.36469485756,-1797482.6584805609,139.14197605189233,1392.4536302647998,0.9183545242390345,266
24000,96.0000000000254,-1940611.5231754184,154957.5915599024,-1785653.931615516,144.63128033756388,1392.4536302647998,0.9183545242390345,268
25000,100.00000000003028,-1934010.5231754184,161550.84491928754,-1772459.6782561308,150.7851619600024,1392.4536302647998,0.9183545242390345,266
26000,104.00000000003517,-1928157.5231754184,166998.30427968083,-1761159.2188957375,155.86960483207656,1392.4536302647998,0.9183545242390345,266
27000,108.00000000004006,-1921910.5231754184,173118.42562348052,-1748792.097551938,161.5818837650698,1392.4536302647998,0.9183545242390345,268
28000,112.00000000004495,-1914418.0231754184,180418.93772741244,-1733999.085448006,168.39589269539948,1392.4536302647998,0.9183545242390345,267
29000,116.00000000004984,-1906558.5231754184,187184.17850579094,-1719374.3446696275,174.7103005647973,1392.4536302647998,0.9183545242390345,267
30000,120.00000000005473,-1898516.5231754184,192928.14829507365,-1705588.3748803446,180.07149453071602,1392.4536302647998,0.9183545242390345,268
31000,124.00000000005961,-1889940.0231754184,200610.29465679917,-1689329.7285186192,187.2417057662682,1392.4536302647998,0.9183545242390345,266
32000,128.0000000000645,-1881201.5231754184,204665.47804371035,-1676536.045131708,191.02665337256767,1392.4536302647998,0.9183545242390345,267
33000,132.00000000005517,-1872392.0231754184,212137.20944093703,-1660254.8137344813,198.0004716117439,1392.4536302647998,0.9183545242390345,266
34000,136.00000000004584,-1858644.5231754184,218194.6859965783,-1640449.83717884,203.65428037992226,1392.4536302647998,0.9183545242390345,266
35000,140.00000000003652,-1845927.0231754184,225387.5207027192,-1620539.5024726992,210.36778749069498,1392.4536302647998,0.9183545242390345,267
36000,144.0000000000272,-1831942.5231754184,231326.08348600814,-1600616.4396894102,215.9106068522108,1392.4536302647998,0.9183545242390345,266
37000,148.00000000001788,-1816912.0231754184,237102.24853224793,-1579809.7746431704,221.30185059618574,1392.4536302647998,0.9183545242390345,266
38000,152.00000000000855,-1800337.0231754184,244168.22861312397,-1556168.7945622944,227.89695662260948,1392.4536302647998,0.9183545242390345,265
39000,155.99999999999923,-1781660.0231754184,250764.8767893566,-1530895.1463860618,234.05400683267396,1392.4536302647998,0.9183545242390345,266
40000,159.9999999999899,-1767050.5231754184,255985.70258561824,-1511064.8205898001,238.9269189096586,1392.4536302647998,0.9183545242390345,265
41000,163.9999999999806,-1754086.5231754184,263658.977391463,-1490427.5457839554,246.08884978622544,1392.4536302647998,0.9183545242390345,265
42000,167.99999999997127,-1741235.0231754184,270507.81475886743,-1470727.208416551,252.48128340177072,1392.4536302647998,0.9183545242390345,266
43000,171.99999999996194,-1726768.5231754184,276855.22112596326,-1449913.3020494552,258.4057011760428,1392.4536302647998,0.9183545242390345,265
44000,175.99999999995262,-1712249.0231754184,282078.8279837752,-1430170.1951916432,263.2812089857609,1392.4536302647998,0.9183545242390345,266
45000,179.9999999999433,-1699646.5231754184,290575.0430055001,-1409071.4801699184,271.211239675095,1392.4536302647998,0.9183545242390345,265
46000,183.99999999993398,-1684076.0231754184,296419.1510955661,-1387656.8720798523,276.665898765938,1392.4536302647998,0.9183545242390345,264
47000,187.99999999992465,-1669647.0231754184,302290.72618061065,-1367356.2969948077,282.1461944623244,1392.4536302647998,0.9183545242390345,265
48000,191.99999999991533,-1657677.5231754184,309435.38117801846,-1348242.1419974,288.81473254066566,1392.4536302647998,0.9183545242390345,264
49000,195.999999999906,-1643796.5231754184,314586.2397757813,-1329210.283399637,293.62234000495823,1392.4536302647998,0.9183545242390345,264
50000,199.9999999998967,-1630081.0231754184,322139.9586761281,-1307941.0644992902,300.67268213321,1392.4536302647998,0.9183545242390345,264
