Steps,Time (ns),RMSD_rec,RMSD_lig
0.0,0.0,1.0324186314483126,1.20250622387683
1.0,4e-06,0.9851982785207283,1.1974359274271764
2.0,8e-06,0.9838164334540672,1.1831549556003602
3.0,1.2e-05,1.0411739992509152,1.1104876973464808
4.0,1.6e-05,1.0321846160510684,1.0605732098681324
5.0,1.9999999999999998e-05,0.9908010737689043,1.0572895441768273
6.0,2.4e-05,0.978919904023084,1.0199789379123172
7.0,2.8e-05,0.9586211628268668,1.0155945934678507
8.0,3.2e-05,0.95556568222867,0.9885587352674443
9.0,3.6e-05,0.9413581423679815,0.9985239332062315
10.0,3.9999999999999996e-05,0.9640599904327554,0.9700337036220297
11.0,4.4e-05,0.9764657784888252,0.9672087754562158
12.0,4.8e-05,0.9636637058972662,1.0420171295110445
13.0,5.2e-05,0.9109846667309893,1.0653505773188514
14.0,5.6e-05,0.9023985892442234,1.0656181714051696
15.0,5.9999999999999995e-05,0.9280495017257391,1.0469879289781163
16.0,6.4e-05,0.8853209775742975,1.0512275481647313
17.0,6.8e-05,0.8725807079842514,1.0813600246580295
18.0,7.2e-05,0.8536899516221657,1.0511063824181164
19.0,7.599999999999999e-05,0.8552488949372501,1.0292952263522894
20.0,7.999999999999999e-05,0.8605809010529339,0.9698152669386606
21.0,8.4e-05,0.9445060169788628,0.9567404514683858
22.0,8.8e-05,0.9336649676835213,0.9772170057601899
23.0,9.2e-05,0.9121147019954863,0.9939514961051434
24.0,9.6e-05,0.9237502166961569,0.9774308942972287
25.0,9.999999999999999e-05,0.924883709544553,0.9390940175138955
26.0,0.000104,0.8946593148362568,0.9262110067889804
27.0,0.000108,0.8916724174512393,0.8748019736881303
28.0,0.000112,0.8841002200706047,0.8070356685937198
29.0,0.000116,0.87135822599629,0.864752408992746
30.0,0.00011999999999999999,0.896013943916443,0.8984775232063026
31.0,0.000124,0.8645850348870932,0.89496573390059
32.0,0.000128,0.8786233833002977,0.9249961374157714
33.0,0.00013199999999999998,0.9118226435499668,0.8947835809850344
34.0,0.000136,0.932963997261764,0.9517260749671108
35.0,0.00014,0.9208624981977795,0.9489370744007685
36.0,0.000144,0.9052385638461123,0.937680385837816
37.0,0.000148,0.902703778166055,0.8895466760013836
38.0,0.00015199999999999998,0.8752367111979644,0.8729228636522037
39.0,0.000156,0.8672210448799413,0.8878533176088711
40.0,0.00015999999999999999,0.8778597975616016,0.863156054779294
41.0,0.000164,0.8633787937938995,0.8929249531353678
42.0,0.000168,0.8122293350361927,0.8904248260855301
43.0,0.00017199999999999998,0.8259103796356065,0.8685631677533335
44.0,0.000176,0.7687354449021361,0.8604485891487113
45.0,0.00017999999999999998,0.7446771669468597,0.8350374958673628
46.0,0.000184,0.8210515407456027,0.8714320550873665
47.0,0.000188,0.8112845604181141,0.8248457078954136
48.0,0.000192,0.8077692313709168,0.8261413751890916
49.0,0.000196,0.8190001373443239,0.7894944383204255
50.0,0.00019999999999999998,0.8427239808390313,0.8579183877648222
51.0,0.000204,0.8224455079579049,0.8101120712952163
52.0,0.000208,0.8167213102653331,0.8395957244921153
53.0,0.000212,0.7960037022611811,0.8862269748114183
54.0,0.000216,0.8145014845046801,0.8870469891984336
55.0,0.00021999999999999998,0.7604766014657813,0.9022726895106157
56.0,0.000224,0.7887034872926408,0.8727418904330935
57.0,0.00022799999999999999,0.8199018558152742,0.8772211091544957
58.0,0.000232,0.8228307306737404,0.9140419027493294
59.0,0.000236,0.8057904665417183,0.895242559563086
60.0,0.00023999999999999998,0.8303148239886102,0.8540772181895483
61.0,0.000244,0.8534474613880577,0.8412809680244446
62.0,0.000248,0.8247601897906353,0.7998992501794172
63.0,0.000252,0.8092925660187995,0.7918871620700807
64.0,0.000256,0.7693032175084888,0.8193526826990589
65.0,0.00026,0.7607049286327108,0.849105213792004
66.0,0.00026399999999999997,0.7742670486989462,0.8412180457529768
67.0,0.000268,0.8231334902690496,0.8369634731261301
68.0,0.000272,0.8419683182910747,0.816413167649963
69.0,0.000276,0.9009293487505176,0.7989366243437274
70.0,0.00028,0.8693682110678996,0.8066579333623981
71.0,0.00028399999999999996,0.9015213500959907,0.7471508541491807
72.0,0.000288,0.9073693685915731,0.7606109472643268
73.0,0.000292,0.8791392542046622,0.7625466621553467
74.0,0.000296,0.9060991603680458,0.7676712724229516
75.0,0.0003,0.9329449396329135,0.780839464119764
76.0,0.00030399999999999996,0.9702562208383065,0.7469771271739356
