#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-841059.321887977,3292.722446984173,-837766.5994409928,7.405491766569444,587.0833801128022,0.9034914571479512,0
2000,7.999999999999562,-840901.571887977,5508.499715216498,-835393.0721727605,12.388881827725452,587.0833801128022,0.9034914571479512,676
3000,11.999999999999122,-839490.071887977,8047.847556856941,-831442.22433112,18.09999773151137,587.0833801128022,0.9034914571479512,561
4000,15.999999999998682,-837681.821887977,10799.226198896358,-826882.5956890807,24.287981142928206,587.0833801128022,0.9034914571479512,591
5000,20.000000000000018,-835888.571887977,13339.552685378083,-822549.0192025988,30.001298066214307,587.0833801128022,0.9034914571479512,595
6000,24.000000000001354,-834253.071887977,16140.790043752437,-818112.2818442245,36.30141613800869,587.0833801128022,0.9034914571479512,622
7000,28.00000000000269,-832391.821887977,18805.43910757838,-813586.3827803986,42.29434054043855,587.0833801128022,0.9034914571479512,631
8000,32.00000000000402,-830756.321887977,21297.459691732856,-809458.8621962441,47.899015157025275,587.0833801128022,0.9034914571479512,628
9000,36.000000000001805,-828938.821887977,24137.159263003137,-804801.6626249738,54.28563660270279,587.0833801128022,0.9034914571479512,641
10000,39.99999999999959,-826895.321887977,26599.27422826321,-800296.0476597138,59.82305203845589,587.0833801128022,0.9034914571479512,644
11000,43.99999999999737,-825480.321887977,29362.211485021115,-796118.1104029558,66.03703133246195,587.0833801128022,0.9034914571479512,639
12000,47.999999999995154,-823430.321887977,32333.436477302283,-791096.8854106746,72.71945980046618,587.0833801128022,0.9034914571479512,648
13000,51.99999999999294,-822257.321887977,35140.48589684008,-787116.8359911368,79.03264947844228,587.0833801128022,0.9034914571479512,650
14000,55.99999999999072,-820680.321887977,37533.79615508154,-783146.5257328954,84.41531980599645,587.0833801128022,0.9034914571479512,646
15000,59.9999999999885,-818402.571887977,40373.376720903616,-778029.1951670733,90.801673602675,587.0833801128022,0.9034914571479512,651
16000,63.99999999998629,-817193.571887977,42877.39691319311,-774316.1749747838,96.43333591733732,587.0833801128022,0.9034914571479512,651
17000,67.99999999999118,-814583.821887977,45489.71482276707,-769094.1070652099,102.30856502713688,587.0833801128022,0.9034914571479512,648
18000,71.99999999999606,-812865.571887977,48089.93576273316,-764775.6361252437,108.15658746820749,587.0833801128022,0.9034914571479512,652
19000,76.00000000000095,-810711.571887977,51035.65599450923,-759675.9158934677,114.7816544983833,587.0833801128022,0.9034914571479512,651
20000,80.00000000000584,-808891.321887977,53392.76737440372,-755498.5545135732,120.08291180073608,587.0833801128022,0.9034914571479512,645
21000,84.00000000001073,-806217.571887977,56596.5432260856,-749621.0286618914,127.28835837984104,587.0833801128022,0.9034914571479512,649
22000,88.00000000001562,-804786.821887977,58853.01852872856,-745933.8033592484,132.36328028541945,587.0833801128022,0.9034914571479512,649
23000,92.0000000000205,-802265.321887977,61555.616340337234,-740709.7055476398,138.44155325390108,587.0833801128022,0.9034914571479512,646
24000,96.0000000000254,-799937.821887977,64592.06620223017,-735345.7556857468,145.27067560293008,587.0833801128022,0.9034914571479512,649
25000,100.00000000003028,-797086.821887977,67047.35464140217,-730039.4672465748,150.79273785190435,587.0833801128022,0.9034914571479512,649
26000,104.00000000003517,-794223.321887977,69574.24127158777,-724649.0806163892,156.47582788946067,587.0833801128022,0.9034914571479512,647
