#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-2040165.5231754184,7886.622434738704,-2032278.9007406796,7.361061105768857,1392.4536302647998,0.9183545242390345,0
2000,7.999999999999562,-2039613.0231754184,13217.327694484053,-2026395.6954809343,12.336530323236095,1392.4536302647998,0.9183545242390345,255
3000,11.999999999999122,-2036847.0231754184,19506.707424006345,-2017340.315751412,18.206788331591163,1392.4536302647998,0.9183545242390345,333
4000,15.999999999998682,-2033484.0231754184,25937.622625066582,-2007546.4005503517,24.209149944910948,1392.4536302647998,0.9183545242390345,369
5000,20.000000000000018,-2029625.0231754184,32389.01718426241,-1997236.005991156,30.23062618022392,1392.4536302647998,0.9183545242390345,390
6000,24.000000000001354,-2025388.0231754184,38666.99600978661,-1986721.0271656318,36.090243036211746,1392.4536302647998,0.9183545242390345,403
7000,28.00000000000269,-2021662.0231754184,45162.565768378336,-1976499.45740704,42.15295065350141,1392.4536302647998,0.9183545242390345,411
8000,32.00000000000402,-2017885.0231754184,52023.97566162424,-1965861.0475137942,48.55711896685157,1392.4536302647998,0.9183545242390345,416
9000,36.000000000001805,-2013822.0231754184,58020.03921509941,-1955801.983960319,54.153607270487036,1392.4536302647998,0.9183545242390345,420
10000,39.99999999999959,-2009737.5231754184,64667.0901512189,-1945070.4330241994,60.357701420907055,1392.4536302647998,0.9183545242390345,423
11000,43.99999999999737,-2005888.5231754184,70761.01513325446,-1935127.508042164,66.0455297070879,1392.4536302647998,0.9183545242390345,425
12000,47.999999999995154,-2001518.5231754184,77170.56300500316,-1924347.9601704152,72.02794790127854,1392.4536302647998,0.9183545242390345,427
13000,51.99999999999294,-1997027.0231754184,83838.7777606133,-1913188.2454148051,78.25179552281894,1392.4536302647998,0.9183545242390345,428
