#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-2109050.319736259,8142.48583984375,-2100907.8338964153,7.366961284101126,1427.5447514957261,0.9242388982309143,0
2000,7.999999999999562,-2108077.126376884,13569.564453125,-2094507.561923759,12.277142132580613,1427.5447514957261,0.9242388982309143,414
3000,11.999999999999122,-2104196.345126884,19965.94140625,-2084230.403720634,18.064301275259925,1427.5447514957261,0.9242388982309143,383
4000,15.999999999998682,-2099656.647861259,26728.77734375,-2072927.870517509,24.183016309248398,1427.5447514957261,0.9242388982309143,391
5000,20.000000000000018,-2095662.698642509,33385.6640625,-2062277.034580009,30.205873173144315,1427.5447514957261,0.9242388982309143,386
6000,24.000000000001354,-2091638.409580009,39921.91015625,-2051716.499423759,36.119579731943496,1427.5447514957261,0.9242388982309143,390
7000,28.00000000000269,-2087548.663486259,46675.76171875,-2040872.901767509,42.230166100547876,1427.5447514957261,0.9242388982309143,392
8000,32.00000000000402,-2083257.544345634,53564.640625,-2029692.903720634,48.462919241470566,1427.5447514957261,0.9242388982309143,386
9000,36.000000000001805,-2079427.509189384,60149.13671875,-2019278.372470634,54.4202802675847,1427.5447514957261,0.9242388982309143,388
10000,39.99999999999959,-2075205.063876884,66721.484375,-2008483.579501884,60.36664992441859,1427.5447514957261,0.9242388982309143,386
11000,43.99999999999737,-2071384.561923759,73094.234375,-1998290.327548759,66.1324324442389,1427.5447514957261,0.9242388982309143,387
12000,47.999999999995154,-2066688.429111259,79753.875,-1986934.554111259,72.15778092078514,1427.5447514957261,0.9242388982309143,388
13000,51.99999999999294,-2061922.009189384,86007.5546875,-1975914.454501884,77.81583388484978,1427.5447514957261,0.9242388982309143,385
14000,55.99999999999072,-2057296.661533134,93191.0234375,-1964105.638095634,84.31511889531237,1427.5447514957261,0.9242388982309143,385
15000,59.9999999999885,-2052137.429111259,100125.796875,-1952011.632236259,90.58939537953842,1427.5447514957261,0.9242388982309143,384
16000,63.99999999998629,-2046681.708408134,106560.3828125,-1940121.325595634,96.41112432241536,1427.5447514957261,0.9242388982309143,384
17000,67.99999999999118,-2041434.513095634,113404.625,-1928029.888095634,102.60349213318845,1427.5447514957261,0.9242388982309143,385
18000,71.99999999999606,-2037372.313876884,119196.5078125,-1918175.806064384,107.84373169651043,1427.5447514957261,0.9242388982309143,383
19000,76.00000000000095,-2031226.048251884,126072.8125,-1905153.235751884,114.06510824009773,1427.5447514957261,0.9242388982309143,383
20000,80.00000000000584,-2024979.290439384,132830.1875,-1892149.102939384,120.17888245921361,1427.5447514957261,0.9242388982309143,382
21000,84.00000000001073,-2019585.661533134,139416.90625,-1880168.755283134,126.13825444645971,1427.5447514957261,0.9242388982309143,382
22000,88.00000000001562,-2013732.350986259,146412.1875,-1867320.163486259,132.46727572494652,1427.5447514957261,0.9242388982309143,383
23000,92.0000000000205,-2008164.604892509,152938.59375,-1855226.011142509,138.37207962804894,1427.5447514957261,0.9242388982309143,382
24000,96.0000000000254,-2001579.202548759,159246.84375,-1842332.358798759,144.0795053988161,1427.5447514957261,0.9242388982309143,382
25000,100.00000000003028,-1995729.948642509,166224.1875,-1829505.761142509,150.39229762015344,1427.5447514957261,0.9242388982309143,380
26000,104.00000000003517,-1989442.335361259,172637.765625,-1816804.569736259,156.19501962284093,1427.5447514957261,0.9242388982309143,380
27000,108.00000000004006,-1983012.583408134,180003.53125,-1803009.052158134,162.85923878814924,1427.5447514957261,0.9242388982309143,380
28000,112.00000000004495,-1974449.921298759,186819.203125,-1787630.718173759,169.02575744300088,1427.5447514957261,0.9242388982309143,379
29000,116.00000000004984,-1966088.315830009,192845.5,-1773242.815830009,174.47808448880102,1427.5447514957261,0.9242388982309143,379
30000,120.00000000005473,-1957729.880283134,200475.9375,-1757253.942783134,181.38176706792012,1427.5447514957261,0.9242388982309143,377
31000,124.00000000005961,-1948768.163486259,206237.21875,-1742530.944736259,186.5943196901034,1427.5447514957261,0.9242388982309143,377
32000,128.0000000000645,-1938830.058017509,212823.84375,-1726006.214267509,192.5536068564933,1427.5447514957261,0.9242388982309143,376
33000,132.00000000005517,-1927768.784580009,219212.515625,-1708556.268955009,198.33379478505518,1427.5447514957261,0.9242388982309143,376
34000,136.00000000004584,-1917480.862705009,225220.1875,-1692260.675205009,203.7692707540938,1427.5447514957261,0.9242388982309143,375
35000,140.00000000003652,-1903305.403720634,232917.625,-1670387.778720634,210.73357197176426,1427.5447514957261,0.9242388982309143,374
36000,144.0000000000272,-1889714.628330009,238716.421875,-1650998.206455009,215.98006707322966,1427.5447514957261,0.9242388982309143,374
37000,148.00000000001788,-1872852.974033134,245569.46875,-1627283.505283134,222.18040097607917,1427.5447514957261,0.9242388982309143,374
38000,152.00000000000855,-1855106.050205009,251627.1875,-1603478.862705009,227.66115714550958,1427.5447514957261,0.9242388982309143,373
39000,155.99999999999923,-1837185.729892509,257156.015625,-1580029.714267509,232.66339645478988,1427.5447514957261,0.9242388982309143,373
40000,159.9999999999899,-1821711.940830009,265811.09375,-1555900.847080009,240.49412858154898,1427.5447514957261,0.9242388982309143,372
41000,163.9999999999806,-1807292.384189384,272423.90625,-1534868.477939384,246.47710904043237,1427.5447514957261,0.9242388982309143,372
42000,167.99999999997127,-1793283.542392509,279659.75,-1513623.792392509,253.02378063588188,1427.5447514957261,0.9242388982309143,371
43000,171.99999999996194,-1779481.470126884,286691.25,-1492790.220126884,259.38557103847364,1427.5447514957261,0.9242388982309143,371
44000,175.99999999995262,-1767597.659580009,291452.9375,-1476144.722080009,263.69373541842685,1427.5447514957261,0.9242388982309143,370
45000,179.9999999999433,-1751686.835361259,300214.09375,-1451472.741611259,271.62044234395574,1427.5447514957261,0.9242388982309143,370
46000,183.99999999993398,-1737704.786533134,304971.53125,-1432733.255283134,275.9247615117621,1427.5447514957261,0.9242388982309143,369
47000,187.99999999992465,-1723486.337314384,313070.625,-1410415.712314384,283.25246355093446,1427.5447514957261,0.9242388982309143,369
48000,191.99999999991533,-1711208.968173759,318293.59375,-1392915.374423759,287.97797481692135,1427.5447514957261,0.9242388982309143,369
49000,195.999999999906,-1696982.462314384,326568.8125,-1370413.649814384,295.4650269712408,1427.5447514957261,0.9242388982309143,368
50000,199.9999999998967,-1685079.727939384,332773.625,-1352306.102939384,301.0788670640206,1427.5447514957261,0.9242388982309143,368
51000,203.99999999988736,-1681571.198642509,331846.53125,-1349724.667392509,300.24007361723784,1427.5447514957261,0.9242388982309143,368
52000,207.99999999987804,-1680013.386142509,333582.125,-1346431.261142509,301.8103621277332,1427.5447514957261,0.9242388982309143,368
53000,211.99999999986872,-1678612.456455009,330928.09375,-1347684.362705009,299.4091119628426,1427.5447514957261,0.9242388982309143,367
54000,215.9999999998594,-1681646.929111259,332683.15625,-1348963.772861259,300.9970149378051,1427.5447514957261,0.9242388982309143,367
55000,219.99999999985008,-1681497.300205009,330455.5625,-1351041.737705009,298.9815865740671,1427.5447514957261,0.9242388982309143,366
56000,223.99999999984075,-1682451.997470634,331594.125,-1350857.872470634,300.01170759877743,1427.5447514957261,0.9242388982309143,366
57000,227.99999999983143,-1680321.194736259,334243.3125,-1346077.882236259,302.4085753527654,1427.5447514957261,0.9242388982309143,366
58000,231.9999999998221,-1681894.095126884,332986.75,-1348907.345126884,301.2716931437408,1427.5447514957261,0.9242388982309143,365
59000,235.9999999998128,-1681265.202548759,332266.0625,-1348999.140048759,300.6196469486518,1427.5447514957261,0.9242388982309143,365
60000,239.99999999980346,-1681076.136142509,331841.4375,-1349234.698642509,300.2354650173853,1427.5447514957261,0.9242388982309143,365
61000,243.99999999979414,-1682955.011142509,332210.75,-1350744.261142509,300.5696026435045,1427.5447514957261,0.9242388982309143,365
62000,247.99999999978482,-1682648.849033134,335237.3125,-1347411.536533134,303.3079026172432,1427.5447514957261,0.9242388982309143,365
63000,251.9999999997755,-1684080.868564384,333025.5625,-1351055.306064384,301.3068089782001,1427.5447514957261,0.9242388982309143,364
64000,255.99999999976617,-1680669.265048759,332211.65625,-1348457.608798759,300.57042257844756,1427.5447514957261,0.9242388982309143,364
65000,259.99999999978525,-1681714.673251884,331230.03125,-1350484.642001884,299.68229166698575,1427.5447514957261,0.9242388982309143,364
66000,263.99999999980434,-1683012.165439384,332762.875,-1350249.290439384,301.06914093917834,1427.5447514957261,0.9242388982309143,364
67000,267.99999999982344,-1682476.638095634,332717.5,-1349759.138095634,301.02808764478635,1427.5447514957261,0.9242388982309143,364
